rep	prior_id	scenario_id	prior_label	design_prior_type	prior_family	omega_D	profile	component	component_id	H_D	true_delta_rmst_lookup	true_delta_rmst_rep	true_delta_med_rep	N_planned	K1	K2	n_interim	n_final	events_interim	events_final	censor_rate_interim	censor_rate_final	calendar_cutoff_interim	calendar_cutoff_final	tau	delta_star	a0_gp	grid_width_gp	B0_median_pfs	chains	parallel_chains	iter_warmup	iter_sampling	thin	adapt_delta	max_treedepth	n_saved_draws	cmdstan_seed	Pi1	Pi2_cf	post_mean_1	post_q025_1	post_q500_1	post_q975_1	post_width_1	post_mean_2	post_q025_2	post_q500_2	post_q975_2	post_width_2	Pi_beneficial_med_1	post_mean_med_1	post_q025_med_1	post_q500_med_1	post_q975_med_1	post_width_med_1	na_rate_med_1	Pi_beneficial_med_2	post_mean_med_2	post_q025_med_2	post_q500_med_2	post_q975_med_2	post_width_med_2	na_rate_med_2	cover_lookup_1	bias_lookup_1	sqerr_lookup_1	cover_lookup_2	bias_lookup_2	sqerr_lookup_2	cover_rep_1	bias_rep_1	sqerr_rep_1	cover_rep_2	bias_rep_2	sqerr_rep_2	cover_med_rep_1	bias_med_rep_1	sqerr_med_rep_1	cover_med_rep_2	bias_med_rep_2	sqerr_med_rep_2	max_Rhat_1	min_ESS_1	n_divergent_1	max_Rhat_2	min_ESS_2	n_divergent_2	post_eta_PH_trt_mean_1	post_eta_PH_trt_q025_1	post_eta_PH_trt_q500_1	post_eta_PH_trt_q975_1	post_eta_PH_trt_mean_2	post_eta_PH_trt_q025_2	post_eta_PH_trt_q500_2	post_eta_PH_trt_q975_2
5	2	2	no_benefit_continuous	no_benefit_continuous	continuous	0	none	no_benefit	0	0	NA	-1.14313096658888	-1.81385199455108	1000	360	600	1000	1000	360	775	0.64	0.225	5.08440769014936	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101004	0.4356	8e-04	-0.446504758766493	-5.63295019770155	-0.480097015155496	4.71893941352294	10.3518896112245	-1.69830851202417	-2.77653458196707	-1.69674302494515	-0.647010214610774	2.12952436735629	0.488101317536513	-0.139495383771894	-11.0751359895628	-0.116933286874062	10.9805045778776	22.0556405674403	0.0209	9e-04	-2.90691778288027	-5.15733857172798	-2.85567489668003	-0.965160691015052	4.19217788071293	0	NA	NA	NA	NA	NA	NA	1	0.696626207822385	0.485288073424997	1	-0.555177545435294	0.308222106955558	1	1.67435661077919	2.80347006005996	1	-1.09306578832919	1.19479281761571	1.00175793864313	4439.05712752308	0	1.00220226468339	11892.2200101987	0	NA	NA	NA	NA	NA	NA	NA	NA
4	2	2	no_benefit_continuous	no_benefit_continuous	continuous	0	none	no_benefit	0	0	NA	-1.47329908259088	-2.10848265447319	1000	360	600	1000	1000	360	775	0.64	0.225	5.31235667284449	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101003	0.3885	0.1078	-0.799985284436711	-6.1497677746799	-0.829115111809803	4.64995541679817	10.7997231914781	-0.671642104754592	-1.71030457793677	-0.672440748961471	0.37952960044165	2.08983417837842	0.404859147554718	-1.39789426367911	-12.727168223928	-1.19393571727751	9.83530559704506	22.562473820973	0.0451	0.0415	-1.43301257774074	-3.20992266739408	-1.40986848416053	0.209488997612979	3.41941166500706	0	NA	NA	NA	NA	NA	NA	1	0.673313798154166	0.453351470784789	1	0.801656977836286	0.642653910113607	1	0.710588390794076	0.504935861131314	1	0.675470076732444	0.456259824560933	1.00133476687942	4037.31309842647	0	1.00185452064889	12002.9799900961	0	NA	NA	NA	NA	NA	NA	NA	NA
14	2	2	no_benefit_continuous	no_benefit_continuous	continuous	0	none	no_benefit	0	0	NA	-0.625443390600248	-1.03196439813384	1000	360	600	1000	1000	360	764	0.64	0.236	5.71817468480935	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101013	0.326	0	-1.30330524297585	-6.79418913221976	-1.32889478558602	4.20873802864017	11.0029271608599	-2.17523706386532	-3.22276130075895	-2.1813577438707	-1.14466695927372	2.07809434148522	0.369646083537039	-1.95339733851864	-13.2484224270436	-1.76177825042023	9.58582915352853	22.8342515805721	0.0591	0	-3.72072914030076	-5.69816122271401	-3.6375443040166	-1.95884314388342	3.7393180788306	0	NA	NA	NA	NA	NA	NA	1	-0.677861852375604	0.459496690906085	0	-1.54979367326508	2.40186042969246	1	-0.921432940384806	0.84903866362619	0	-2.68876474216693	7.22945583871998	1.00137278925342	4794.32961109281	0	1.00188681849777	12521.8999186728	0	NA	NA	NA	NA	NA	NA	NA	NA
65	2	2	no_benefit_continuous	no_benefit_continuous	continuous	0	none	no_benefit	0	0	NA	-0.820175929290873	-1.29611016481306	1000	360	600	1000	1000	360	781	0.64	0.219	5.64310137436351	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101064	0.3741	0.0429	-0.925650654384751	-6.45515520930481	-0.967662111429535	4.66770065739484	11.1228558666996	-0.913276327511249	-1.95029015952499	-0.911183640730006	0.127064691650968	2.07735485117596	0.415413931822994	-1.19254035968598	-13.0363108274713	-1.10010751917957	10.4425015311336	23.478812358605	0.0554	0.0404	-1.40211547554968	-3.13285113664913	-1.38620833991059	0.192940936889729	3.32579207353886	0	NA	NA	NA	NA	NA	NA	1	-0.105474725093878	0.0111249176336292	1	-0.0931003982203769	0.00866768414879275	1	0.103569805127085	0.0107267045340623	1	-0.106005310736615	0.0112371259043664	1.00193411431552	4380.35342749165	0	1.00147833155986	11201.1159822071	0	NA	NA	NA	NA	NA	NA	NA	NA
86	2	2	no_benefit_continuous	no_benefit_continuous	continuous	0	none	no_benefit	0	0	NA	-0.761837279356239	-0.990832705056466	1000	360	600	1000	1000	360	775	0.64	0.225	5.99035152879701	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101085	0.4712	0.0552	-0.196708942335635	-5.77109679443444	-0.204957915393462	5.33507412042032	11.1061709148548	-0.829354780145166	-1.83643587122991	-0.835819467474959	0.216729738726601	2.05316560995651	0.478471474703983	-0.282662261219131	-12.0974119397519	-0.241266467837241	11.6845327227859	23.7819446625377	0.071	0.0884	-1.09359437096143	-2.74883776951346	-1.09693946894655	0.513462666897154	3.26230043641061	0	NA	NA	NA	NA	NA	NA	1	0.565128337020604	0.319370037303674	1	-0.0675175007889262	0.00455861291278264	1	0.708170443837335	0.501505377524768	1	-0.102761665904964	0.0105599599795634	1.0016107697407	4130.2401677313	0	1.00235793124977	11362.8278423571	0	NA	NA	NA	NA	NA	NA	NA	NA
1	2	2	no_benefit_continuous	no_benefit_continuous	continuous	0	none	no_benefit	0	0	NA	-0.785312388067865	-0.890906283419003	1000	360	600	1000	1000	360	766	0.64	0.234	6.11653875731525	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101000	0.3435	0.001	-1.00387420126549	-5.7889227576581	-1.00902023727126	3.72887719794051	9.51779995559862	-1.62810803216757	-2.69623442853271	-1.62857111847696	-0.575107102180734	2.12112732635197	0.32807993407499	-2.06003952514639	-12.7042706830991	-1.78441866277832	8.56429010003847	21.2685607831376	0.0292	0.0033	-2.54430490862684	-4.48159564599878	-2.5178423629928	-0.711613141086892	3.76998250491189	0	NA	NA	NA	NA	NA	NA	1	-0.218561813197623	0.0477692661882329	1	-0.842795644099702	0.710304497713432	1	-1.16913324172738	1.36687253691198	1	-1.65339862520784	2.73372701383918	1.0014311978046	4673.49159771901	0	1.00183929576051	9705.98952406668	0	NA	NA	NA	NA	NA	NA	NA	NA
35	2	2	no_benefit_continuous	no_benefit_continuous	continuous	0	none	no_benefit	0	0	NA	-1.01076043543012	-1.47950419423033	1000	360	600	1000	1000	360	757	0.64	0.243	5.32535898430357	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101034	0.3257	0.0167	-1.25368580679986	-6.62536227466876	-1.30136677486252	4.34047779989054	10.9658400745593	-1.13387238833265	-2.19927919054453	-1.12456108994058	-0.0806553232309884	2.11862386731354	0.361301189598905	-1.96738794504968	-13.3200187245122	-1.78864172079778	9.67277057702352	22.9927893015357	0.0501	0.1065	-1.25326617884975	-3.33202343349761	-1.20822077335555	0.673419582464497	4.00544301596211	0	NA	NA	NA	NA	NA	NA	1	-0.242925371369741	0.0590127360551264	1	-0.123111952902526	0.0151565529474737	1	-0.487883750819346	0.238030554313554	1	0.226238015380579	0.051183639603343	1.00178368384259	4382.57389297278	0	1.00159633868626	11897.9139739697	0	NA	NA	NA	NA	NA	NA	NA	NA
3	2	2	no_benefit_continuous	no_benefit_continuous	continuous	0	none	no_benefit	0	0	NA	-0.567810566277728	-0.649011859891397	1000	360	600	1000	1000	360	775	0.64	0.225	6.38221442324757	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101002	0.484	0.3027	-0.111111345766141	-5.24768318653911	-0.118193848519339	5.12771983404495	10.3754030205841	-0.269456162623255	-1.29072538123989	-0.274922247443625	0.783645436724666	2.07437081796456	0.471039182282794	-0.350479907316593	-11.489139617636	-0.359524799006523	10.8425792484352	22.3317188660712	0.0608	0.6606	0.372005333929848	-1.5063862072792	0.402681171715075	2.08881743127738	3.59520363855659	0	NA	NA	NA	NA	NA	NA	1	0.456699220511588	0.208574178015892	1	0.298354403654473	0.0890153501800163	1	0.298531952574804	0.0891213267081249	1	1.02101719382125	1.04247611007861	1.00172402364763	4159.68070243699	0	1.00179530079788	11010.8536208625	0	NA	NA	NA	NA	NA	NA	NA	NA
2	2	2	no_benefit_continuous	no_benefit_continuous	continuous	0	none	no_benefit	0	0	NA	-0.690026338853809	-0.815129910590748	1000	360	600	1000	1000	360	751	0.64	0.249	6.3285661659305	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101001	0.4163	0.0274	-0.562779886675707	-5.66996780000388	-0.567405564632439	4.7154128332546	10.3853806332585	-1.03694223223849	-2.06419112734474	-1.03753406108026	0.0226358483027599	2.0868269756475	0.442491844680627	-0.722089534138924	-11.8657273679181	-0.625481582732309	10.4484969671327	22.3142243350507	0.0497	0.0332	-1.97648687263889	-3.96630561246305	-1.99538685036979	0.145526642043469	4.11183225450652	0	NA	NA	NA	NA	NA	NA	1	0.127246452178102	0.0161916595919139	1	-0.34691589338468	0.120350637082891	1	0.0930403764518242	0.00865651165029716	1	-1.16135696204814	1.3487499932977	1.00142989296232	4139.24903486836	0	1.0027502452856	14835.3220668493	0	NA	NA	NA	NA	NA	NA	NA	NA
83	2	2	no_benefit_continuous	no_benefit_continuous	continuous	0	none	no_benefit	0	0	NA	-0.382221219751466	-0.586201454654601	1000	360	600	1000	1000	360	758	0.64	0.242	6.07366382982143	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101082	0.4328	0.0372	-0.458185457529205	-5.5767162424616	-0.462403403451421	4.67183491075804	10.2485511532196	-0.947495595260233	-1.99398413141298	-0.945446804590151	0.112475192735162	2.10645932414814	0.46353065539112	-0.491441739856387	-11.6023114292513	-0.393143261517579	10.5761442406135	22.1784556698648	0.054	0.0971	-1.14650260457698	-3.19916318394324	-1.10673725399998	0.739316993123318	3.93848017706655	0	NA	NA	NA	NA	NA	NA	1	-0.0759642377777389	0.00577056542115286	1	-0.565274375508767	0.319535119606826	1	0.094759714798214	0.00897940354863887	1	-0.560301149922382	0.313937378604344	1.00142165149876	4470.47687039862	0	1.00184018983118	10611.1584762934	0	NA	NA	NA	NA	NA	NA	NA	NA
