rep	prior_id	scenario_id	prior_label	design_prior_type	prior_family	omega_D	profile	component	component_id	H_D	true_delta_rmst_lookup	true_delta_rmst_rep	true_delta_med_rep	N_planned	K1	K2	n_interim	n_final	events_interim	events_final	censor_rate_interim	censor_rate_final	calendar_cutoff_interim	calendar_cutoff_final	tau	delta_star	a0_gp	grid_width_gp	B0_median_pfs	chains	parallel_chains	iter_warmup	iter_sampling	thin	adapt_delta	max_treedepth	n_saved_draws	cmdstan_seed	Pi1	Pi2_cf	post_mean_1	post_q025_1	post_q500_1	post_q975_1	post_width_1	post_mean_2	post_q025_2	post_q500_2	post_q975_2	post_width_2	Pi_beneficial_med_1	post_mean_med_1	post_q025_med_1	post_q500_med_1	post_q975_med_1	post_width_med_1	na_rate_med_1	Pi_beneficial_med_2	post_mean_med_2	post_q025_med_2	post_q500_med_2	post_q975_med_2	post_width_med_2	na_rate_med_2	cover_lookup_1	bias_lookup_1	sqerr_lookup_1	cover_lookup_2	bias_lookup_2	sqerr_lookup_2	cover_rep_1	bias_rep_1	sqerr_rep_1	cover_rep_2	bias_rep_2	sqerr_rep_2	cover_med_rep_1	bias_med_rep_1	sqerr_med_rep_1	cover_med_rep_2	bias_med_rep_2	sqerr_med_rep_2	max_Rhat_1	min_ESS_1	n_divergent_1	max_Rhat_2	min_ESS_2	n_divergent_2	post_eta_PH_trt_mean_1	post_eta_PH_trt_q025_1	post_eta_PH_trt_q500_1	post_eta_PH_trt_q975_1	post_eta_PH_trt_mean_2	post_eta_PH_trt_q025_2	post_eta_PH_trt_q500_2	post_eta_PH_trt_q975_2
14	3	3	exact_null_point_mass	exact_null_point_mass	point_mass	0	none	no_benefit	0	0	NA	0	0	1000	360	600	1000	1000	360	762	0.64	0.238	6.02725881663374	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101013	0.6208	0.5864	0.831457179335517	-4.56616062687496	0.87478940500586	6.00497626900632	10.5711368958813	0.121761047484178	-0.926006865944502	0.121681893491377	1.15782637247828	2.08383323842279	0.628138574001483	1.59587993455841	-10.2680230884999	1.54013333560608	12.6871321057839	22.9551551942837	0.0561	0.4343	-0.154312702459066	-2.08014305921514	-0.181180866378414	1.88301920994943	3.96316226916457	0	NA	NA	NA	NA	NA	NA	1	0.831457179335517	0.691321041068574	1	0.121761047484178	0.0148257526844442	1	1.59587993455841	2.54683276552615	1	-0.154312702459066	0.0238124101402201	1.00157933448272	4173.1336379233	0	1.00243788664019	10818.2746443105	0	NA	NA	NA	NA	NA	NA	NA	NA
13	3	3	exact_null_point_mass	exact_null_point_mass	point_mass	0	none	no_benefit	0	0	NA	0	0	1000	360	600	1000	1000	360	715	0.64	0.285	6.93430363727953	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101012	0.607	0.8759	0.715099332944122	-4.61380949502981	0.743625168107176	5.84776456393144	10.4615740589613	0.632472091202339	-0.4657209936148	0.624172387006295	1.7267615606202	2.192482554235	0.569529206625981	0.972845540063549	-10.6998639970455	0.955347372664447	12.0841915994268	22.7840555964723	0.0824	0.9233	1.57779841239176	-0.657098809555098	1.54545240792567	3.85776266382175	4.51486147337685	0	NA	NA	NA	NA	NA	NA	1	0.715099332944122	0.511367055977129	1	0.632472091202339	0.40002094614986	1	0.972845540063549	0.946428444821539	1	1.57779841239176	2.48944783014596	1.00114281474384	4625.58189760134	0	1.00137512641752	12657.8160973347	0	NA	NA	NA	NA	NA	NA	NA	NA
16	3	3	exact_null_point_mass	exact_null_point_mass	point_mass	0	none	no_benefit	0	0	NA	0	0	1000	360	600	1000	1000	360	775	0.64	0.225	5.72473691118236	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101015	0.5351	0.7558	0.254966719333159	-5.26956145045175	0.267328122392646	5.90026666863689	11.1698281190886	0.370528140546209	-0.691534188830169	0.37237263533566	1.41619620509612	2.10773039392629	0.519133192389006	0.238419008426729	-11.4019979362783	0.2443623669515	12.0095597330012	23.4115576692795	0.054	0.776	0.70296619321571	-0.965617805320558	0.680544965518195	2.46151261091976	3.42713041624031	0	NA	NA	NA	NA	NA	NA	1	0.254966719333159	0.0650080279675137	1	0.370528140546209	0.137291102936631	1	0.238419008426729	0.0568436235791848	1	0.70296619321571	0.494161468804187	1.00228865172642	4611.73728888145	0	1.00185534087493	11306.2980981802	0	NA	NA	NA	NA	NA	NA	NA	NA
17	3	3	exact_null_point_mass	exact_null_point_mass	point_mass	0	none	no_benefit	0	0	NA	0	0	1000	360	600	1000	1000	360	759	0.64	0.241	6.53923559866383	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101016	0.4571	0.5524	-0.286495245303584	-5.545519344992	-0.286382436008446	4.92563975551036	10.4711591005024	0.0732912264207126	-0.991222664733795	0.0717684649453538	1.16314416539655	2.15436683013035	0.467665445139039	-0.524433706379723	-11.7350266395696	-0.441945081542956	10.6886611513603	22.42368779093	0.0722	0.3603	-0.330463914133804	-2.14216846363341	-0.319782098649049	1.42114011067215	3.56330857430555	0	NA	NA	NA	NA	NA	NA	1	-0.286495245303584	0.0820795255815608	1	0.0732912264207126	0.00537160387025216	1	-0.524433706379723	0.275030712387174	1	-0.330463914133804	0.109206398544634	1.00114585399225	4196.99928361105	0	1.00187544062066	15074.1445374936	0	NA	NA	NA	NA	NA	NA	NA	NA
15	3	3	exact_null_point_mass	exact_null_point_mass	point_mass	0	none	no_benefit	0	0	NA	0	0	1000	360	600	1000	1000	360	763	0.64	0.237	5.96096723694998	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101014	0.4972	0.2714	-0.00337969874080465	-5.55754299440655	-0.0168924699273525	5.62663659380672	11.1841795882133	-0.335551882174361	-1.39169970380177	-0.335101264418966	0.749625689220074	2.14132539302184	0.498986882798336	0.0108502498574283	-11.9106776906962	-0.0133821128208904	11.9549122254903	23.8655899161865	0.0623	0.2422	-0.573029334816607	-2.26490977516301	-0.554438326004075	1.03890515692028	3.30381493208329	0	NA	NA	NA	NA	NA	NA	1	-0.00337969874080465	1.14223635785965e-05	1	-0.335551882174361	0.112595065630756	1	0.0108502498574283	0.000117727921968623	1	-0.573029334816607	0.328362618560363	1.00121395760467	4308.87526123233	0	1.00155003007987	9680.63346234445	0	NA	NA	NA	NA	NA	NA	NA	NA
86	3	3	exact_null_point_mass	exact_null_point_mass	point_mass	0	none	no_benefit	0	0	NA	0	0	1000	360	600	1000	1000	360	743	0.64	0.257	6.12316958572706	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101085	0.5366	0.7781	0.220059387711982	-4.90292124200283	0.222943789449428	5.29956773228507	10.2024889742879	0.421852038260039	-0.64665366436741	0.427428047817091	1.48777425473833	2.13442791910574	0.535634861802393	0.456208957615062	-10.6582297739083	0.431986554756232	11.6417886501807	22.300018424089	0.0557	0.787	0.765675497932026	-1.15777755325561	0.778388259116442	2.73465964609299	3.8924371993486	0	NA	NA	NA	NA	NA	NA	1	0.220059387711982	0.0484261341201724	1	0.421852038260039	0.17795914218415	1	0.456208957615062	0.208126613008222	1	0.765675497932026	0.586258968133456	1.00132439493932	4390.22780621228	0	1.00142239357859	12990.9325538157	0	NA	NA	NA	NA	NA	NA	NA	NA
4	3	3	exact_null_point_mass	exact_null_point_mass	point_mass	0	none	no_benefit	0	0	NA	0	0	1000	360	600	1000	1000	360	748	0.64	0.252	6.45452459213612	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101003	0.3904	0.0686	-0.712214142182373	-5.78348306431981	-0.729910789040932	4.49257061160841	10.2760536759282	-0.809810265959028	-1.87531101609734	-0.822292651847344	0.271426524261762	2.1467375403591	0.430827067669173	-0.976549649580476	-12.00483914955	-0.902058590899666	10.2157058003457	22.2205449498957	0.069	0.0115	-1.94043514219822	-3.59446672248649	-1.94484634963894	-0.286329846906463	3.30813687558002	0	NA	NA	NA	NA	NA	NA	1	-0.712214142182373	0.507248984324573	1	-0.809810265959028	0.655792666852632	1	-0.976549649580476	0.953649218095751	0	-1.94043514219822	3.76528854107783	1.00143404502224	4385.45307237394	0	1.00157366907687	9884.76722350058	0	NA	NA	NA	NA	NA	NA	NA	NA
1	3	3	exact_null_point_mass	exact_null_point_mass	point_mass	0	none	no_benefit	0	0	NA	0	0	1000	360	600	1000	1000	360	744	0.64	0.256	5.89877857430284	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101000	0.4479	0.7038	-0.373046325029164	-6.08439884899029	-0.378089230959911	5.34839620611287	11.4327950551032	0.300778039435938	-0.785069282049008	0.302088721034972	1.40171451707423	2.18678379912324	0.478191148171905	-0.384519355247719	-12.1593436695629	-0.290938609980673	11.3773637515	23.536707421063	0.0646	0.7873	0.822455919105868	-1.28616374751013	0.854708585025644	2.78187274560182	4.06803649311196	0	NA	NA	NA	NA	NA	NA	1	-0.373046325029164	0.139163560617765	1	0.300778039435938	0.0904674290069266	1	-0.384519355247719	0.147855134560121	1	0.822455919105868	0.676433738872279	1.00181902537659	4249.05475110529	0	1.00229510893515	12561.5662502454	0	NA	NA	NA	NA	NA	NA	NA	NA
85	3	3	exact_null_point_mass	exact_null_point_mass	point_mass	0	none	no_benefit	0	0	NA	0	0	1000	360	600	1000	1000	360	738	0.64	0.262	6.42262892531124	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101084	0.5855	0.7398	0.5622390218414	-4.68503499597751	0.577559515335498	5.60587400581942	10.2909090017969	0.348829428873727	-0.747366888211778	0.343501231417726	1.41372664703349	2.16109353524527	0.550600343053173	0.688777192174273	-10.5798972702081	0.68141474142381	11.7178350817349	22.2977323519429	0.0672	0.8437	1.24726823021939	-1.2575946949779	1.28183672370283	3.41118393249458	4.66877862747248	0	NA	NA	NA	NA	NA	NA	1	0.5622390218414	0.316112717681174	1	0.348829428873727	0.121681970448371	1	0.688777192174273	0.474414020459476	1	1.24726823021939	1.55567803811461	1.00162565968387	4543.29345065059	0	1.00186494937141	12208.9524869984	0	NA	NA	NA	NA	NA	NA	NA	NA
49	3	3	exact_null_point_mass	exact_null_point_mass	point_mass	0	none	no_benefit	0	0	NA	0	0	1000	360	600	1000	1000	360	724	0.64	0.276	6.20203111620751	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101048	0.5821	0.6927	0.514277546700886	-4.63660625068959	0.521451794866262	5.55658465179848	10.1931909024881	0.280952221884355	-0.817979978187667	0.284394323523665	1.38960142477223	2.2075814029599	0.572565445026178	0.906262362374916	-9.83104167574491	0.816249144377895	11.923940383703	21.7549820594479	0.045	0.8648	1.13351764157659	-0.86456243542689	1.14202595074147	3.09772387357413	3.96228630900102	0	NA	NA	NA	NA	NA	NA	1	0.514277546700886	0.264481395040682	1	0.280952221884355	0.0789341509817561	1	0.906262362374916	0.821311469457363	1	1.13351764157659	1.28486224376535	1.00154334266	4182.38036556413	0	1.00100881658632	9692.64773241807	0	NA	NA	NA	NA	NA	NA	NA	NA
