rep	prior_id	scenario_id	prior_label	design_prior_type	prior_family	omega_D	profile	component	component_id	H_D	true_delta_rmst_lookup	true_delta_rmst_rep	true_delta_med_rep	N_planned	K1	K2	n_interim	n_final	events_interim	events_final	censor_rate_interim	censor_rate_final	calendar_cutoff_interim	calendar_cutoff_final	tau	delta_star	a0_gp	grid_width_gp	B0_median_pfs	chains	parallel_chains	iter_warmup	iter_sampling	thin	adapt_delta	max_treedepth	n_saved_draws	cmdstan_seed	Pi1	Pi2_cf	post_mean_1	post_q025_1	post_q500_1	post_q975_1	post_width_1	post_mean_2	post_q025_2	post_q500_2	post_q975_2	post_width_2	Pi_beneficial_med_1	post_mean_med_1	post_q025_med_1	post_q500_med_1	post_q975_med_1	post_width_med_1	na_rate_med_1	Pi_beneficial_med_2	post_mean_med_2	post_q025_med_2	post_q500_med_2	post_q975_med_2	post_width_med_2	na_rate_med_2	cover_lookup_1	bias_lookup_1	sqerr_lookup_1	cover_lookup_2	bias_lookup_2	sqerr_lookup_2	cover_rep_1	bias_rep_1	sqerr_rep_1	cover_rep_2	bias_rep_2	sqerr_rep_2	cover_med_rep_1	bias_med_rep_1	sqerr_med_rep_1	cover_med_rep_2	bias_med_rep_2	sqerr_med_rep_2	max_Rhat_1	min_ESS_1	n_divergent_1	max_Rhat_2	min_ESS_2	n_divergent_2	post_eta_PH_trt_mean_1	post_eta_PH_trt_q025_1	post_eta_PH_trt_q500_1	post_eta_PH_trt_q975_1	post_eta_PH_trt_mean_2	post_eta_PH_trt_q025_2	post_eta_PH_trt_q500_2	post_eta_PH_trt_q975_2
12	7	7	benefit_positive_truncnorm	benefit_positive_truncnorm	continuous	1	increasing	benefit	1	1	NA	1.83657919725984	3.44448954332863	1000	360	600	1000	1000	360	705	0.64	0.295	6.78019494224619	24	24	0	2	1	10	4	1	5000	2500	1	0.95	12	10000	101011	0.9998	0.9917	2.49712323249347	1.09328555949522	2.48963095056082	3.91780095490062	2.82451539540541	1.31784381798288	0.266103977606857	1.31131414247198	2.36676568437171	2.10066170676485	0.999764484220443	3.54985615406614	0.183018942737599	2.4157393665592	12.0446511479004	11.8616322051628	0.1508	0.9917	2.54094539599239	0.455002893795905	2.5163149705581	4.79471049095686	4.33970759716096	0	NA	NA	NA	NA	NA	NA	1	0.660544035233636	0.436318422482735	1	-0.518735379276956	0.269086393713608	1	0.105366610737514	0.0111021226583107	1	-0.903544147336244	0.816392026185581	1.00130311171561	4591.53179586831	0	1.00167585972779	10444.7045798821	0	0.378597761987764	0.16803924325	0.37800839	0.588108566	0.1855047082854	0.0372936835	0.184575295	0.33514306475
11	7	7	benefit_positive_truncnorm	benefit_positive_truncnorm	continuous	1	increasing	benefit	1	1	NA	1.49262871858498	2.66396285086456	1000	360	600	1000	1000	360	688	0.64	0.312	6.82076196324022	24	24	0	2	1	10	4	1	5000	2500	1	0.95	12	10000	101010	0.8551	0.9954	0.728099858674093	-0.611613096722841	0.721547309298107	2.10312545215726	2.7147385488801	1.40551777014979	0.323434857673954	1.41162237053148	2.49395655941237	2.17052170173842	0.851887498663245	1.06517455008024	-0.39623569138805	0.237036669492486	7.54434788121901	7.94058357260706	0.0649	0.9954	2.67986667564931	0.56234590129323	2.59383147676305	5.29218021440739	4.72983431311416	0	NA	NA	NA	NA	NA	NA	1	-0.764528859910891	0.584504377636647	1	-0.0871109484351913	0.00758831733727856	1	-1.59878830078432	2.55612403072481	1	0.0159038247847523	0.000252931642784101	1.00185889924049	3738.49936089514	0	1.00118508001378	11076.9887477287	0	0.109818138247576	-0.093708388	0.108855635	0.31519382825	0.198458781045945	0.045816085775	0.19897974	0.352647523
13	7	7	benefit_positive_truncnorm	benefit_positive_truncnorm	continuous	1	increasing	benefit	1	1	NA	1.70426884632551	3.44977835827238	1000	360	600	1000	1000	360	672	0.64	0.328	7.1672578084212	24	24	0	2	1	10	4	1	5000	2500	1	0.95	12	10000	101012	0.9855	0.9996	1.50874791863225	0.135123376319375	1.49850772604576	2.94664102351824	2.81151764719887	1.78717284646316	0.750446459966925	1.78675426832691	2.80822428611914	2.05777782615222	0.984299516908213	2.28639495713416	0.0307469928660586	0.769217678143428	10.0836286430815	10.0528816502155	0.0892	0.9996	3.79963544131591	1.52703285077065	3.73719441743942	6.42837315884818	4.90134030807753	0	NA	NA	NA	NA	NA	NA	1	-0.195520927693266	0.0382284331660354	1	0.0829040001376455	0.00687307323882273	1	-1.16338340113821	1.35346093804392	1	0.349857083043533	0.12239997855573	1.00103473076061	4513.49420418905	0	1.00156315662656	11238.9399415845	0	0.228452619494368	0.021156477375	0.228059865	0.4423267085	0.25948331925384	0.10855908625	0.25931638	0.40949254975
14	7	7	benefit_positive_truncnorm	benefit_positive_truncnorm	continuous	1	increasing	benefit	1	1	NA	2.14557207059364	3.82730224218725	1000	360	600	1000	1000	360	699	0.64	0.301	7.34386364790699	24	24	0	2	1	10	4	1	5000	2500	1	0.95	12	10000	101013	0.978	1	1.37650985156947	0.0252813635779721	1.37418458678539	2.78665219546658	2.76137083188861	2.68316718298559	1.64265133367174	2.68671810403746	3.71678970320557	2.07413836953383	0.976505957020376	1.98256265241527	0.00515934864243128	0.571333963586447	9.3945557051136	9.38939635647117	0.1019	1	4.90800641257736	2.85649923589057	4.82544403752174	7.42259088511444	4.56609164922387	0	NA	NA	NA	NA	NA	NA	1	-0.769062219024165	0.591456696730373	1	0.537595112391949	0.289008504867712	1	-1.84473958977197	3.40306415407207	1	1.08070417039011	1.16792150389858	1.00086928941355	4770.58844825785	0	1.00133378937763	12384.242847112	0	0.210488986734048	0.0040765278525	0.211319635	0.422847167	0.3835732015966	0.23280760825	0.383469845	0.53418081825
50	7	7	benefit_positive_truncnorm	benefit_positive_truncnorm	continuous	1	increasing	benefit	1	1	NA	1.38585243138613	2.29576498847393	1000	360	600	1000	1000	360	699	0.64	0.301	6.6039057200211	24	24	0	2	1	10	4	1	5000	2500	1	0.95	12	10000	101049	0.7109	0.9846	0.397273070014482	-0.956933354539662	0.391658805493039	1.82044019133406	2.77737354587372	1.16315920990111	0.117444016760835	1.16321953670881	2.19386977773823	2.07642576097739	0.707545164718385	0.571544629933194	-2.25721156920782	0.115593082546544	6.45205281802307	8.70926438723089	0.059	0.9846	2.25121000215835	0.216189642471073	2.24386136065568	4.33125025544071	4.11506061296964	0	NA	NA	NA	NA	NA	NA	1	-0.988579361371652	0.977289153729983	1	-0.222693221485027	0.0495922708953794	1	-1.72422035854074	2.97293584480636	1	-0.0445549863155814	0.00198514680558165	1.0025375561567	4001.07756297801	0	1.00162620840037	11798.9948826191	0	0.0595438869594824	-0.14562565575	0.0593031085	0.26849215425	0.163985505495008	0.016469308225	0.164120055	0.31008858525
16	7	7	benefit_positive_truncnorm	benefit_positive_truncnorm	continuous	1	increasing	benefit	1	1	NA	2.63275225413297	5.12260079048626	1000	360	600	1000	1000	360	682	0.64	0.318	7.79959679943818	24	24	0	2	1	10	4	1	5000	2500	1	0.95	12	10000	101015	1	1	2.51299029966614	1.13963315909489	2.51103521083823	3.90924693915077	2.76961378005588	2.97073599374676	1.93291484456039	2.97488934339181	3.99353989738236	2.06062505282197	1	3.51609002268846	0.196403787197051	2.43403044987993	11.6730361381716	11.4766323509745	0.1788	1	5.16904106337366	2.78642860791805	5.16445792635118	7.7496255034153	4.96319689549724	0	NA	NA	NA	NA	NA	NA	1	-0.119761954466833	0.0143429257377157	1	0.337983739613791	0.114233008243323	1	-1.6065107677978	2.58087684705026	1	0.046440272887402	0.00215669894585637	1.00166283106139	4351.93904303707	0	1.00182715987433	11007.0251493769	0	0.38696860285057	0.17771450125	0.386850125	0.5994460915	0.437855349231	0.2840925235	0.437719775	0.59229211325
18	7	7	benefit_positive_truncnorm	benefit_positive_truncnorm	continuous	1	increasing	benefit	1	1	NA	2.36533443985141	4.62064838379306	1000	360	600	1000	1000	360	653	0.64	0.347	7.92196767178184	24	24	0	2	1	10	4	1	5000	2500	1	0.95	12	10000	101017	0.9976	1	1.92215269458425	0.555499591453453	1.90919902515053	3.31515041014156	2.75965081868811	2.67029326599074	1.60308645750893	2.68043173172266	3.72329709974327	2.12021064223434	0.997312456181351	2.69432916443938	0.10358601760294	1.27075244112884	10.599662149112	10.4960761315091	0.1442	1	6.64088541396169	4.08825181680846	6.60615272959348	9.59683011081101	5.50857829400255	0	NA	NA	NA	NA	NA	NA	1	-0.443181745267162	0.196410059338048	1	0.304958826139327	0.0929998856402761	1	-1.92631921935367	3.71070573485135	1	2.02023703016863	4.08135765806457	1.00165690947055	3941.3957653354	0	1.00199333705712	11101.9989033828	0	0.296856286602087	0.088757868275	0.295124545	0.50692648775	0.3902103731783	0.23327716475	0.391152425	0.5486606795
25	7	7	benefit_positive_truncnorm	benefit_positive_truncnorm	continuous	1	increasing	benefit	1	1	NA	1.22344373315561	2.01904646508962	1000	360	600	1000	1000	360	707	0.64	0.293	6.08174868922361	24	24	0	2	1	10	4	1	5000	2500	1	0.95	12	10000	101024	0.9902	1	1.71631810977014	0.263222574724281	1.70242728475649	3.19344316906798	2.9302205943437	2.68415833807354	1.63426437233215	2.68540039545962	3.73187010016886	2.09760572783671	0.989840804356933	3.55682680327112	0.0676189800821344	2.31069248637443	13.1946934304534	13.1270744503713	0.0452	1	5.18716166405615	2.77626190906567	5.12563381229971	7.8392574842957	5.06299557523003	0	NA	NA	NA	NA	NA	NA	1	0.492874376614534	0.242925151123165	0	1.46071460491793	2.13368715702056	1	1.53778033818151	2.36476836849763	0	3.16811519896653	10.0369539139227	1.00136126508332	4187.30747231591	0	1.00180708963872	11701.1569389034	0	0.25279927009885	0.041929934375	0.25263089	0.462007797	0.378068940567	0.22891659375	0.377728085	0.53001692975
43	7	7	benefit_positive_truncnorm	benefit_positive_truncnorm	continuous	1	increasing	benefit	1	1	NA	2.16258695284517	3.74497391771879	1000	360	600	1000	1000	360	690	0.64	0.31	6.53449623844354	24	24	0	2	1	10	4	1	5000	2500	1	0.95	12	10000	101042	0.8065	0.9995	0.622371195283691	-0.765066857454283	0.617084704360339	2.03767271322622	2.80273957068051	1.6719096615542	0.634545898151869	1.67003223405305	2.71560871192698	2.08106281377511	0.802284988892415	0.937595744362892	-1.1403695986599	0.205691771285963	7.22814036639396	8.36850996505386	0.0547	0.9995	2.81895405893068	0.846775657474119	2.75075916044345	5.18424114951816	4.33746549204404	0	NA	NA	NA	NA	NA	NA	0	-1.54021575756148	2.37226457984069	1	-0.490677291290974	0.240764204188647	1	-2.8073781733559	7.88137220823512	1	-0.926019858788115	0.85751277886996	1.00127461826498	4593.12754749377	0	1.00149641915281	11916.4620509246	0	0.093233107591297	-0.1142423165	0.0928856505	0.302536131	0.235817737607273	0.088869146175	0.235531645	0.384754207
44	7	7	benefit_positive_truncnorm	benefit_positive_truncnorm	continuous	1	increasing	benefit	1	1	NA	1.86644113983403	3.48511799853862	1000	360	600	1000	1000	360	678	0.64	0.322	6.6685719579876	24	24	0	2	1	10	4	1	5000	2500	1	0.95	12	10000	101043	0.9954	1	1.79331879017005	0.412399167419302	1.78123401310489	3.20130533891016	2.78890617149086	2.30573830641191	1.25376055243422	2.31039263768226	3.36221670339707	2.10845615096285	0.994936423990098	2.56198023690193	0.082120898234195	0.91875138206661	10.7534020192856	10.6712811210514	0.1113	1	4.89185059126266	2.20286352430745	5.0341510612277	7.67854569325974	5.47568216895229	0	NA	NA	NA	NA	NA	NA	1	-0.073122349663981	0.0053468780203815	1	0.439297166577874	0.192982000563348	1	-0.923137761636689	0.852183326959596	1	1.40673259272405	1.97889658743212	1.00151926326905	4015.17016146585	0	1.00126609188206	10634.4663180165	0	0.268732672921427	0.062809328025	0.26703222	0.4769922705	0.3259839891007	0.176296408	0.326797455	0.477299491
49	7	7	benefit_positive_truncnorm	benefit_positive_truncnorm	continuous	1	increasing	benefit	1	1	NA	2.12187500507639	3.76809313403871	1000	360	600	1000	1000	360	642	0.64	0.358	7.16835285327502	24	24	0	2	1	10	4	1	5000	2500	1	0.95	12	10000	101048	0.9998	1	2.41159731907973	1.02599263808496	2.4040372279086	3.85580453076783	2.82981189268287	2.89320463484498	1.82610788152489	2.89205296907133	3.95626972795592	2.13016184643103	0.999767008387698	3.71063797001465	0.178307949389454	2.68627250276947	12.182998198951	12.0046902495615	0.1416	1	7.6347506690985	4.3824727806445	7.50737455195886	11.8438180323618	7.46134525171732	0.0016	NA	NA	NA	NA	NA	NA	1	0.28972231400334	0.0839390192314497	1	0.771329629768595	0.594949397758957	1	-0.0574551640240553	0.00330109587303109	0	3.8666575350598	14.9510404934347	1.00179602648167	4603.33465576196	0	1.00113630725912	10560.5580750453	0	0.36318644242576	0.15686722825	0.361339085	0.57398776925	0.416444264292	0.26126993575	0.41608208	0.573136798
17	7	7	benefit_positive_truncnorm	benefit_positive_truncnorm	continuous	1	increasing	benefit	1	1	NA	1.99766402737747	3.85506118231217	1000	360	600	1000	1000	360	698	0.64	0.302	6.45984241099689	24	24	0	2	1	10	4	1	5000	2500	1	0.95	12	10000	101016	0.9926	1	1.74653877997561	0.338393621391581	1.7375260783467	3.22450297593133	2.88610935453975	2.56244612519533	1.50159914009238	2.56629377796146	3.62975461830499	2.12815547821261	0.992400881057269	2.60596089587134	0.0680115069650767	0.993478103807321	10.7588579031546	10.6908463961895	0.092	1	4.8080143058464	2.50840284336801	4.78781087459427	7.51813622264089	5.00973337927287	0	NA	NA	NA	NA	NA	NA	1	-0.251125247401864	0.0630638898826473	1	0.564782097817861	0.318978818015544	1	-1.24910028644083	1.56025152558657	1	0.952953123534233	0.90811965565365	1.00137097402288	3948.33282344788	0	1.00126496514525	11390.2337014818	0	0.2583663072907	0.050702069325	0.25815844	0.47050636025	0.3607099614148	0.21067054825	0.36107458	0.5144978445
77	7	7	benefit_positive_truncnorm	benefit_positive_truncnorm	continuous	1	increasing	benefit	1	1	NA	1.26098366902908	2.09141926638232	1000	360	600	1000	1000	360	719	0.64	0.281	6.15679324605311	24	24	0	2	1	10	4	1	5000	2500	1	0.95	12	10000	101076	0.4301	0.97	-0.119435062454345	-1.52124447575439	-0.126251973397194	1.28696273251232	2.80820720826671	0.997121778332801	-0.0411715805823191	0.989379901597534	2.02439527474407	2.06556685532639	0.428512862560213	-0.179888419725029	-5.48750581700382	-0.0388726774720709	4.46773514808183	9.95524096508565	0.0243	0.97	1.91949394480572	-0.0828526203686438	1.93135438509408	3.86168473270467	3.94453735307332	0	NA	NA	NA	NA	NA	NA	1	-1.38041873148342	1.9055558742303	1	-0.263861890696275	0.0696230973618127	1	-2.27130768610734	5.1588386049703	1	-0.1719253215766	0.0295583161992174	1.00166210836642	4314.9479341604	0	1.00154431477834	11235.4719366813	0	-0.0185484830880212	-0.228325811	-0.0188669385	0.18676354275	0.138429153155838	-0.0057062764425	0.13744431	0.28187902625
36	7	7	benefit_positive_truncnorm	benefit_positive_truncnorm	continuous	1	increasing	benefit	1	1	NA	1.97576109995964	3.78792471812671	1000	360	600	1000	1000	360	707	0.64	0.293	6.60398076425732	24	24	0	2	1	10	4	1	5000	2500	1	0.95	12	10000	101035	0.9967	1	1.9510363754746	0.521700889517228	1.94576826175218	3.41861783210077	2.89691694258354	2.2654184217019	1.18479027893708	2.26721411724532	3.31382653240758	2.1290362534705	0.996516462523879	2.83741083895214	0.0978006853183559	1.42588600047856	11.1146076859425	11.0168070006242	0.1101	1	3.96360758635144	1.97870959440248	3.91367888303127	6.228948156287	4.25023856188452	0	NA	NA	NA	NA	NA	NA	1	-0.024724724485045	0.000611312000861386	1	0.289657321742256	0.0839013640388966	1	-0.950513879174562	0.903476634503475	1	0.17568286822473	0.0308644701876678	1.00186475398812	4185.643951319	0	1.00236661461996	11472.2384439881	0	0.288654138679198	0.078924491575	0.288704975	0.497070413	0.3160722266747	0.1649726945	0.315635985	0.462539559
