rep	prior_id	scenario_id	prior_label	design_prior_type	prior_family	omega_D	profile	component	component_id	H_D	true_delta_rmst_lookup	true_delta_rmst_rep	true_delta_med_rep	N_planned	K1	K2	n_interim	n_final	events_interim	events_final	censor_rate_interim	censor_rate_final	calendar_cutoff_interim	calendar_cutoff_final	tau	delta_star	a0_gp	grid_width_gp	B0_median_pfs	chains	parallel_chains	iter_warmup	iter_sampling	thin	adapt_delta	max_treedepth	n_saved_draws	cmdstan_seed	Pi1	Pi2_cf	post_mean_1	post_q025_1	post_q500_1	post_q975_1	post_width_1	post_mean_2	post_q025_2	post_q500_2	post_q975_2	post_width_2	Pi_beneficial_med_1	post_mean_med_1	post_q025_med_1	post_q500_med_1	post_q975_med_1	post_width_med_1	na_rate_med_1	Pi_beneficial_med_2	post_mean_med_2	post_q025_med_2	post_q500_med_2	post_q975_med_2	post_width_med_2	na_rate_med_2	cover_lookup_1	bias_lookup_1	sqerr_lookup_1	cover_lookup_2	bias_lookup_2	sqerr_lookup_2	cover_rep_1	bias_rep_1	sqerr_rep_1	cover_rep_2	bias_rep_2	sqerr_rep_2	cover_med_rep_1	bias_med_rep_1	sqerr_med_rep_1	cover_med_rep_2	bias_med_rep_2	sqerr_med_rep_2	max_Rhat_1	min_ESS_1	n_divergent_1	max_Rhat_2	min_ESS_2	n_divergent_2	post_eta_PH_trt_mean_1	post_eta_PH_trt_q025_1	post_eta_PH_trt_q500_1	post_eta_PH_trt_q975_1	post_eta_PH_trt_mean_2	post_eta_PH_trt_q025_2	post_eta_PH_trt_q500_2	post_eta_PH_trt_q975_2
11	7	7	benefit_positive_truncnorm	benefit_positive_truncnorm	continuous	1	waning	benefit	1	1	NA	2.85675225532889	6.05011107331993	700	252	420	700	700	252	474	0.64	0.322857142857143	8.39416771227121	24	24	0	2	1	10	4	1	5000	2500	1	0.95	12	10000	101010	1	1	3.07082547875244	1.49073406042403	3.07130027773377	4.66316758787813	3.1724335274541	2.21064594466755	1.01887232698971	2.21317534350907	3.39175768941608	2.37288536242637	1	4.66122153082317	0.270345394761578	3.91500945783242	12.7954443098058	12.5250989150442	0.24	1	5.29920286556584	1.96787764494521	5.35877939000873	8.5486338355881	6.58075619064289	0	NA	NA	NA	NA	NA	NA	1	0.214073223423553	0.0458273449869504	1	-0.646106310661335	0.417453364676401	1	-1.38888954249676	1.92901416125685	1	-0.750908207754091	0.563863136472461	1.00093755083704	4446.68095810327	0	1.00144491098543	11127.2259015093	0	0.4859692669941	0.239635394	0.486688445	0.73476668675	0.3307499784519	0.15197640225	0.331119255	0.50852303825
12	7	7	benefit_positive_truncnorm	benefit_positive_truncnorm	continuous	1	waning	benefit	1	1	NA	1.54507693068181	2.63273499988452	700	252	420	700	700	252	502	0.64	0.282857142857143	6.80601134846672	24	24	0	2	1	10	4	1	5000	2500	1	0.95	12	10000	101011	0.5772	0.9614	0.154625111699697	-1.4598079459306	0.158804256156688	1.7993086982754	3.259116644206	1.08443463742275	-0.125281602420566	1.08190597352363	2.29469460678536	2.41997620920593	0.57011421319797	0.220115734240327	-4.14046316654194	0.0419908502167052	5.74418023451061	9.88464340105255	0.0544	0.9614	1.83930521603372	-0.21675640599705	1.82646834987445	3.96789019694277	4.18464660293982	0	NA	NA	NA	NA	NA	NA	1	-1.39045181898211	1.93335626091066	1	-0.460642293259062	0.212191322338968	1	-2.41261926564419	5.82073172095753	1	-0.7934297838508	0.629530821901527	1.00174210941511	4371.77268549157	0	1.00156592761391	11282.8844732872	0	0.023092214437972	-0.222810064	0.0245312295	0.269662792	0.154808109074745	-0.017854018225	0.15446904	0.329460996
13	7	7	benefit_positive_truncnorm	benefit_positive_truncnorm	continuous	1	waning	benefit	1	1	NA	2.5610150065752	5.01015444744231	700	252	420	700	700	252	497	0.64	0.29	7.54134561093208	24	24	0	2	1	10	4	1	5000	2500	1	0.95	12	10000	101012	1	1	4.14206033494959	2.4697338653105	4.14680986205185	5.7351860616699	3.2654521963594	2.58990053200527	1.3928246697111	2.59438033798933	3.80258939451709	2.40976472480599	1	6.24792131874336	0.435518400330316	5.88970502473111	14.4313120327373	13.9957936324069	0.3192	1	4.72954066464029	2.53669568097905	4.68769965714324	7.29479496922211	4.75809928824306	0	NA	NA	NA	NA	NA	NA	1	1.58104532837439	2.4997043303745	1	0.0288855254300762	0.000834373579371577	1	1.23776687130105	1.53206682769038	1	-0.280613782802027	0.0787440950984634	1.00139635818391	3956.32956793974	0	1.00183415017859	11357.6644086177	0	0.647711831099	0.38975002725	0.646254285	0.90041360225	0.3746582492917	0.1999448975	0.37451996	0.55282002425
14	7	7	benefit_positive_truncnorm	benefit_positive_truncnorm	continuous	1	waning	benefit	1	1	NA	2.15664121752504	4.18804770181127	700	252	420	700	700	252	473	0.64	0.324285714285714	8.69751910975562	24	24	0	2	1	10	4	1	5000	2500	1	0.95	12	10000	101013	0.9993	0.9993	2.67102359683152	1.04764074652819	2.68063089531395	4.27915795742928	3.23151721090109	1.99452687201824	0.800261829638419	1.99675358227489	3.18052990568793	2.38026807604951	0.999222294232016	3.67307487750947	0.183365640837653	2.69564496212548	11.6744988593582	11.4911332185205	0.2285	0.9993	4.57917051931146	1.78848286379669	4.57000997468859	7.5932461804373	5.80476331664062	0	NA	NA	NA	NA	NA	NA	1	0.514382379306483	0.264589232140999	1	-0.1621143455068	0.0262810610190982	1	-0.514972824301795	0.265197009769367	1	0.391122817500192	0.152977058369289	1.0016129418459	4253.33753086221	0	1.00179128400784	9788.9004844125	0	0.415144302872463	0.1671546255	0.41628335	0.66118290575	0.29806574782245	0.11978799375	0.298043195	0.47679709225
16	7	7	benefit_positive_truncnorm	benefit_positive_truncnorm	continuous	1	waning	benefit	1	1	NA	2.40676405750873	5.24852525061296	700	252	420	700	700	252	478	0.64	0.317142857142857	7.7646450089523	24	24	0	2	1	10	4	1	5000	2500	1	0.95	12	10000	101015	0.9931	0.9974	2.04130758458528	0.42804991928092	2.01948519446208	3.68769017139756	3.25964025211664	1.78157187929473	0.541799404816152	1.78541286945469	3.03048907781091	2.48868967299475	0.992476783825085	2.80755358720005	0.0831561166816365	1.4652929697439	10.7935835703537	10.7104274536721	0.1493	0.9974	3.93595738789104	1.11537934530932	3.9034944884992	6.87348821930894	5.75810887399962	0	NA	NA	NA	NA	NA	NA	1	-0.365456472923447	0.133558433601646	1	-0.625192178213995	0.390865259699959	1	-2.4409716634129	5.95834266158475	1	-1.31256786272192	1.72283439425039	1.00108303863499	4436.82486078207	0	1.00182471563252	11073.8668809056	0	0.312210812821075	0.068916334725	0.309640685	0.558636361	0.25816601219508	0.07775638235	0.25841695	0.4405837105
18	7	7	benefit_positive_truncnorm	benefit_positive_truncnorm	continuous	1	waning	benefit	1	1	NA	2.0237846373322	3.9703891932937	700	252	420	700	700	252	482	0.64	0.311428571428571	7.86282562984388	24	24	0	2	1	10	4	1	5000	2500	1	0.95	12	10000	101017	0.8114	0.9999	0.724432141484859	-0.890321456597537	0.717364162108688	2.36703953659984	3.25736099319737	2.35984375786513	1.1612301597479	2.36101603551797	3.55510469453637	2.39387453478847	0.804181260945709	1.02987077620584	-1.32853284942677	0.233240835435388	7.71994641760019	9.04847926702696	0.0864	0.9999	4.50843942899941	1.88468893999074	4.3611861541516	7.99614483600659	6.11145589601584	0	NA	NA	NA	NA	NA	NA	1	-1.29935249584734	1.68831690846471	1	0.33605912053293	0.112935732493366	1	-2.94051841708786	8.64664856123289	1	0.538050235705712	0.289498056142972	1.00136413929592	4526.08295030517	0	1.00174258554598	11079.6359001216	0	0.109715384866211	-0.13681131525	0.108806525	0.35742163675	0.34121834826805	0.167212037	0.341013035	0.51739073975
17	7	7	benefit_positive_truncnorm	benefit_positive_truncnorm	continuous	1	waning	benefit	1	1	NA	2.07214542188547	3.96019600703818	700	252	420	700	700	252	506	0.64	0.277142857142857	6.57349408835146	24	24	0	2	1	10	4	1	5000	2500	1	0.95	12	10000	101016	0.9991	1	2.62363007202973	0.937797487802449	2.62463212891675	4.26073941860194	3.32294193079949	2.59790943212208	1.34323919081439	2.60299652246765	3.84048593079935	2.49724673998495	0.999173651280841	3.78084080260888	0.173900040838806	2.73888828720436	12.5192361385835	12.3453360977447	0.1529	1	5.11348157093094	2.5889568923065	5.02343698159657	8.17059121555005	5.58163432324356	0	NA	NA	NA	NA	NA	NA	1	0.551484650144254	0.304135319344731	1	0.525764010236606	0.276427794460078	1	-0.179355204429299	0.0321682893558755	1	1.15328556389276	1.33006759188344	1.00208937513484	4516.29507946675	0	1.00166651322677	10418.9842168162	0	0.38989039547432	0.14313392575	0.389892435	0.6299467255	0.363807320708	0.18703153625	0.36378844	0.540634683
50	7	7	benefit_positive_truncnorm	benefit_positive_truncnorm	continuous	1	waning	benefit	1	1	NA	1.89239713953193	3.79563348511122	700	252	420	700	700	252	499	0.64	0.287142857142857	7.74832171883158	24	24	0	2	1	10	4	1	5000	2500	1	0.95	12	10000	101049	0.8579	0.9991	0.880910234941346	-0.717077450056287	0.877214397553048	2.51647621518212	3.23355366523841	1.79558147363188	0.602664273835122	1.79103495856299	2.97733893450123	2.37467466066611	0.853990558788012	1.261445803469	-0.61040070729977	0.31214664630183	8.26666877385702	8.87706948115679	0.0891	0.9991	3.1023134354321	0.873534074704718	3.0180302933783	5.85851949386431	4.9849854191596	0	NA	NA	NA	NA	NA	NA	1	-1.01148690459059	1.02310575815824	1	-0.0968156659000521	0.00937327316367051	1	-2.53418768164221	6.42210720578714	1	-0.69332004967912	0.480692691287057	1.00227053766524	3976.52048033307	0	1.0011456013162	11297.6473293413	0	0.136441181066486	-0.1124541125	0.136865225	0.38692327925	0.263014187135006	0.087883335975	0.261996975	0.43825390775
25	7	7	benefit_positive_truncnorm	benefit_positive_truncnorm	continuous	1	waning	benefit	1	1	NA	2.37314374246967	4.88921104294519	700	252	420	700	700	252	506	0.64	0.277142857142857	7.96335740881363	24	24	0	2	1	10	4	1	5000	2500	1	0.95	12	10000	101024	1	0.9997	3.9887547667544	2.41074093332394	3.98411223276034	5.61805368983087	3.20731275650693	2.0862754551308	0.911886440699552	2.08591684370591	3.29020235548338	2.37831591478383	1	5.5154313686008	0.384868929061791	5.06984217859173	13.8547742037548	13.469905274693	0.3287	0.9997	3.37220889425774	1.36072326165169	3.29786468848362	5.80145169213534	4.44072843048366	0	NA	NA	NA	NA	NA	NA	0	1.61561102428473	2.61019898179035	1	-0.286868287338874	0.0822934142807389	1	0.626220325655616	0.392151896264226	1	-1.51700214868745	2.30129551912234	1.00142380763084	4740.38403116865	0	1.00230947333642	9847.32098878619	0	0.62914906178	0.3828999325	0.62861348	0.88676885025	0.30751441468508	0.133133266	0.306793675	0.486112329
49	7	7	benefit_positive_truncnorm	benefit_positive_truncnorm	continuous	1	waning	benefit	1	1	NA	2.20526812988719	4.42190646213222	700	252	420	700	700	252	476	0.64	0.32	7.44807127424413	24	24	0	2	1	10	4	1	5000	2500	1	0.95	12	10000	101048	0.996	0.9943	2.22660523647991	0.55772234843305	2.22563012122357	3.88818295821325	3.3304606097802	1.61888943710186	0.37010050227145	1.62416910646204	2.85218107470546	2.48208057243401	0.995663384903891	3.19641145315689	0.114988992060724	1.97331391347451	11.3998524343196	11.2848634422588	0.1468	0.9943	3.32051792958877	0.675013091222177	3.2825417121846	6.14839531033317	5.473382219111	0	NA	NA	NA	NA	NA	NA	1	0.0213371065927146	0.000455272117748865	1	-0.586378692785327	0.343839971352629	1	-1.22549500897533	1.50183801702345	1	-1.10138853254345	1.21305669961822	1.00111207249369	4202.31684592945	0	1.00179080049258	9832.2410204338	0	0.336839857723951	0.08521183585	0.335730925	0.58597658025	0.233977911298368	0.053312687075	0.234188865	0.41194295575
24	7	7	benefit_positive_truncnorm	benefit_positive_truncnorm	continuous	1	waning	benefit	1	1	NA	1.28059294672278	2.39959238247037	700	252	420	700	700	252	516	0.64	0.262857142857143	5.62064232086286	24	24	0	2	1	10	4	1	5000	2500	1	0.95	12	10000	101023	0.5247	0.8301	0.0547623115572065	-1.66246688683561	0.0565458469939326	1.74875200112558	3.41121888796119	0.605005170090074	-0.652272053198145	0.600986600149465	1.868130725168	2.52040277836614	0.523132780082988	0.119096117249912	-5.05582415986633	0.0129001146883017	5.97725261852044	11.0330767783868	0.036	0.8301	1.05517142904957	-1.16349447882326	1.00898599477041	3.43759303662366	4.60108751544692	0	NA	NA	NA	NA	NA	NA	1	-1.22583063516558	1.50266074611044	1	-0.67558777663271	0.456418843935528	1	-2.28049626522046	5.20066321568446	1	-1.3444209534208	1.80746769999689	1.00106267864319	4269.10067309576	0	1.00179956641026	10278.5806266696	0	0.0072047012461081	-0.24931008575	0.0084540495	0.25537878025	0.0833000609105928	-0.090170201375	0.0825500725	0.255962787
43	7	7	benefit_positive_truncnorm	benefit_positive_truncnorm	continuous	1	waning	benefit	1	1	NA	2.2042221497092	4.29186267244297	700	252	420	700	700	252	487	0.64	0.304285714285714	7.52420782310382	24	24	0	2	1	10	4	1	5000	2500	1	0.95	12	10000	101042	0.9987	0.9979	2.41558297136011	0.814117681171852	2.41584567627485	3.99856712281672	3.18444944164487	1.81674445352572	0.603977309390327	1.82130048679976	3.02318651082547	2.41920920143514	0.998587570621469	3.7203395850001	0.164029944344975	2.54447144063245	12.5263402910889	12.362310346744	0.1504	0.9979	4.30216508710956	1.43245420090528	4.37243623486653	6.74993158033053	5.31747737942525	0	NA	NA	NA	NA	NA	NA	1	0.211360821650905	0.0446733969289455	1	-0.387477696183482	0.150138965039658	1	-0.571523087442866	0.326638639480226	1	0.0103024146665938	0.000106139747962446	1.00126320738461	4401.92547740024	0	1.00177518775005	9605.08722745938	0	0.3752924009739	0.13164069375	0.37564231	0.617740391	0.264475717832122	0.088098821	0.264717445	0.4415292675
36	7	7	benefit_positive_truncnorm	benefit_positive_truncnorm	continuous	1	waning	benefit	1	1	NA	2.79661734478432	5.59354651326627	700	252	420	700	700	252	486	0.64	0.305714285714286	7.20908551605841	24	24	0	2	1	10	4	1	5000	2500	1	0.95	12	10000	101035	0.9997	0.9999	3.05671100086792	1.34130724541756	3.06612088924724	4.73949155809304	3.39818431267549	2.29537189476387	1.08785384779602	2.29523780428626	3.52245002713247	2.43459617933646	0.99963968292097	5.17918489610806	0.260510998304344	4.37569413032447	14.2242552244453	13.9637442261409	0.1674	0.9999	4.04617329149255	1.69547378025115	3.93786266143559	7.08785589225942	5.39238211200827	0	NA	NA	NA	NA	NA	NA	1	0.260093656083597	0.0676487099349323	1	-0.501245450020456	0.25124700116621	1	-0.414361617158215	0.171695549773971	1	-1.54737322177372	2.39436388746239	1.00110152032069	4369.79229979002	0	1.00165101431217	10784.2636888205	0	0.45756054305406	0.20794436875	0.45784346	0.70429607675	0.3288141360917	0.1555670165	0.328432495	0.50651334625
29	7	7	benefit_positive_truncnorm	benefit_positive_truncnorm	continuous	1	waning	benefit	1	1	NA	1.83617961794559	3.53933615358648	700	252	420	700	700	252	494	0.64	0.294285714285714	7.27136775647114	24	24	0	2	1	10	4	1	5000	2500	1	0.95	12	10000	101028	0.9647	0.9975	1.47419468043238	-0.149786442203306	1.47172876199037	3.07144892369625	3.22123536589956	1.73292532549675	0.493306593126288	1.73565585817452	2.9646961665316	2.47138957340531	0.962843115376032	2.20335031228801	-0.0494685401185547	0.657306318997128	10.1836741439898	10.2331426841084	0.1038	0.9975	3.5724375411141	0.944538271502803	3.57914207451125	6.10644893150295	5.16191066000015	0	NA	NA	NA	NA	NA	NA	1	-0.36198493751321	0.131033094986443	1	-0.103254292448842	0.0106614489091111	1	-1.33598584129846	1.78485816814996	1	0.0331013875276214	0.00109570185625377	1.00158420285273	4390.34018597044	0	1.00182531283637	11144.4568606524	0	0.226841010271946	-0.022422864575	0.226768355	0.47148591025	0.250299388962095	0.07071401075	0.25079132	0.43097664625
