rep	prior_id	scenario_id	prior_label	design_prior_type	prior_family	omega_D	profile	component	component_id	H_D	true_delta_rmst_lookup	true_delta_rmst_rep	true_delta_med_rep	N_planned	K1	K2	n_interim	n_final	events_interim	events_final	censor_rate_interim	censor_rate_final	calendar_cutoff_interim	calendar_cutoff_final	tau	delta_star	a0_gp	grid_width_gp	B0_median_pfs	chains	parallel_chains	iter_warmup	iter_sampling	thin	adapt_delta	max_treedepth	n_saved_draws	cmdstan_seed	Pi1	Pi2_cf	post_mean_1	post_q025_1	post_q500_1	post_q975_1	post_width_1	post_mean_2	post_q025_2	post_q500_2	post_q975_2	post_width_2	Pi_beneficial_med_1	post_mean_med_1	post_q025_med_1	post_q500_med_1	post_q975_med_1	post_width_med_1	na_rate_med_1	Pi_beneficial_med_2	post_mean_med_2	post_q025_med_2	post_q500_med_2	post_q975_med_2	post_width_med_2	na_rate_med_2	cover_lookup_1	bias_lookup_1	sqerr_lookup_1	cover_lookup_2	bias_lookup_2	sqerr_lookup_2	cover_rep_1	bias_rep_1	sqerr_rep_1	cover_rep_2	bias_rep_2	sqerr_rep_2	cover_med_rep_1	bias_med_rep_1	sqerr_med_rep_1	cover_med_rep_2	bias_med_rep_2	sqerr_med_rep_2	max_Rhat_1	min_ESS_1	n_divergent_1	max_Rhat_2	min_ESS_2	n_divergent_2	post_eta_PH_trt_mean_1	post_eta_PH_trt_q025_1	post_eta_PH_trt_q500_1	post_eta_PH_trt_q975_1	post_eta_PH_trt_mean_2	post_eta_PH_trt_q025_2	post_eta_PH_trt_q500_2	post_eta_PH_trt_q975_2
7	3	3	exact_null_point_mass	exact_null_point_mass	point_mass	0	none	no_benefit	0	0	NA	0	0	700	252	420	700	700	252	523	0.64	0.252857142857143	6.25341536749952	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101006	0.5538	0.7302	0.362085810040702	-4.77650048137097	0.376667374403183	5.49753651888484	10.2740370002558	0.404107756408548	-0.874965866705675	0.391477196252958	1.67720330332187	2.55216917002754	0.549889601514036	0.609918500685296	-10.4851864648965	0.608289962308483	11.5471879321916	22.0323743970881	0.0489	0.6363	0.491436896476585	-2.20538708159789	0.50080426057692	3.08392408385631	5.2893111654542	0	NA	NA	NA	NA	NA	NA	1	0.362085810040702	0.131106133832832	1	0.404107756408548	0.16330307878955	1	0.609918500685296	0.372000577478199	1	0.491436896476585	0.241510223218538	1.00112029222615	4217.44894340559	0	1.00179492562011	10470.7239112892	0	NA	NA	NA	NA	NA	NA	NA	NA
5	3	3	exact_null_point_mass	exact_null_point_mass	point_mass	0	none	no_benefit	0	0	NA	0	0	700	252	420	700	700	252	536	0.64	0.234285714285714	6.32174286163697	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101004	0.6818	0.8962	1.20528829985604	-4.07972040394986	1.2281058567955	6.31675104511465	10.3964714490645	0.804016530146487	-0.444196368490596	0.801341442508081	2.07812299515392	2.52231936364451	0.642190152801358	1.86583439371559	-9.52253768670651	1.79394959758411	12.7280936468581	22.2506313335646	0.0576	0.8973	1.40301253456082	-0.875166824269219	1.42083386269322	3.5877922825637	4.46295910683292	0	NA	NA	NA	NA	NA	NA	1	1.20528829985604	1.45271988576987	1	0.804016530146487	0.646442580748796	1	1.86583439371559	3.48133798477204	1	1.40301253456082	1.96844417213479	1.00174458818563	4476.84280838279	0	1.00169104795283	12011.1657626621	0	NA	NA	NA	NA	NA	NA	NA	NA
86	3	3	exact_null_point_mass	exact_null_point_mass	point_mass	0	none	no_benefit	0	0	NA	0	0	700	252	420	700	700	252	538	0.64	0.231428571428571	6.02318837771624	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101085	0.6157	0.398	0.750124769899998	-4.38674993117958	0.79471411621182	5.76234427025271	10.1490942014323	-0.166790713126195	-1.43139668707497	-0.160614228353951	1.09223031858681	2.52362700566178	0.684932909966199	1.9168204144763	-9.10389676762582	1.50654907808736	12.5318423781705	21.6357391457964	0.0237	0.4727	-0.113221453832644	-2.67760813404941	-0.0847879171143964	2.34805389555483	5.02566202960424	0	NA	NA	NA	NA	NA	NA	1	0.750124769899998	0.562687170417525	1	-0.166790713126195	0.0278191419851448	1	1.9168204144763	3.6742005013531	1	-0.113221453832644	0.0128190976079775	1.0015561863268	3982.91997698476	0	1.00160783500457	12273.5971999897	0	NA	NA	NA	NA	NA	NA	NA	NA
85	3	3	exact_null_point_mass	exact_null_point_mass	point_mass	0	none	no_benefit	0	0	NA	0	0	700	252	420	700	700	252	538	0.64	0.231428571428571	5.82770113537548	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101084	0.4243	0.1684	-0.475801789176224	-6.04709865512285	-0.545042433686354	5.28019055174351	11.3272892068664	-0.619364757214194	-1.88409503931863	-0.614337354258076	0.645463428190943	2.52955846750957	0.45489443378119	-0.617435781849326	-12.3765069772446	-0.562340940869938	11.4703717070238	23.8468786842684	0.0622	0.1076	-1.36390498554465	-3.42950743434719	-1.36965136145137	0.743571260192785	4.17307869453997	0	NA	NA	NA	NA	NA	NA	1	-0.475801789176224	0.226387342583296	1	-0.619364757214194	0.383612702478997	1	-0.617435781849326	0.381226944707889	1	-1.36390498554465	1.86023680959356	1.00174856778693	4533.15778906542	0	1.00117796999892	12103.0100596022	0	NA	NA	NA	NA	NA	NA	NA	NA
29	3	3	exact_null_point_mass	exact_null_point_mass	point_mass	0	none	no_benefit	0	0	NA	0	0	700	252	420	700	700	252	540	0.64	0.228571428571429	6.27568744323769	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101028	0.5838	0.7562	0.582232658237188	-4.65092411747036	0.57194966567261	5.82618175414315	10.4771058716135	0.446423402518456	-0.792809015331972	0.438683627269129	1.6970476684539	2.48985668378587	0.579886715827723	1.04990981422447	-10.2127669772433	0.973698114184684	12.1596678636827	22.372434840926	0.0643	0.7934	0.862927368903838	-1.27024147047207	0.896082605194087	2.77205167763732	4.0422931481094	0	NA	NA	NA	NA	NA	NA	1	0.582232658237188	0.338994868317942	1	0.446423402518456	0.199293854316156	1	1.04990981422447	1.10231061800485	1	0.862927368903838	0.744643644003301	1.00177306106085	4726.12231932248	0	1.00172630939415	12192.7607384458	0	NA	NA	NA	NA	NA	NA	NA	NA
11	3	3	exact_null_point_mass	exact_null_point_mass	point_mass	0	none	no_benefit	0	0	NA	0	0	700	252	420	700	700	252	519	0.64	0.258571428571429	6.6643180401805	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101010	0.3701	0.0708	-0.883788646429875	-6.13541449337059	-0.917137977301202	4.40425073629747	10.5396652296681	-0.952179122421847	-2.21809469647736	-0.954103917465552	0.32050141701458	2.53859611349194	0.428059895833333	-1.03167697462821	-12.1375966312661	-0.996289795826176	10.2714420362991	22.4090386675652	0.0784	0.0834	-1.78898036591191	-4.09979168475622	-1.8526168910498	0.792277009805332	4.89206869456155	0	NA	NA	NA	NA	NA	NA	1	-0.883788646429875	0.781082371558351	1	-0.952179122421847	0.906645081176038	1	-1.03167697462821	1.06435737997803	1	-1.78898036591191	3.20045074961832	1.00115409203413	4544.20746911544	0	1.0012294182687	8906.76455473763	0	NA	NA	NA	NA	NA	NA	NA	NA
6	3	3	exact_null_point_mass	exact_null_point_mass	point_mass	0	none	no_benefit	0	0	NA	0	0	700	252	420	700	700	252	536	0.64	0.234285714285714	5.9937940719785	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101005	0.3934	0.2196	-0.752721304705759	-6.25151718952566	-0.746530763696154	4.71637729767934	10.967894487205	-0.497169599039684	-1.73220720855682	-0.495538420029651	0.732564462001326	2.46477167055814	0.427029360967185	-1.09300757430606	-12.882573212129	-0.988029470541291	10.9101284481748	23.7927016603038	0.0736	0.2227	-0.979760235756393	-3.61737178902315	-0.926772390994794	1.36712341724374	4.98449520626689	0	NA	NA	NA	NA	NA	NA	1	-0.752721304705759	0.56658936255794	1	-0.497169599039684	0.24717761020928	1	-1.09300757430606	1.19466555749042	1	-0.979760235756393	0.959930119569422	1.00189621131318	4642.91401391287	0	1.00131594615018	11105.663770998	0	NA	NA	NA	NA	NA	NA	NA	NA
51	3	3	exact_null_point_mass	exact_null_point_mass	point_mass	0	none	no_benefit	0	0	NA	0	0	700	252	420	700	700	252	517	0.64	0.261428571428571	5.98497789513004	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101050	0.4407	0.3572	-0.422074311913501	-6.16320539428037	-0.420164349755479	5.39482119241821	11.5580265866986	-0.238129411275831	-1.52576646496902	-0.241146530544206	1.03268767015554	2.55845413512457	0.461776308774923	-0.592052587487082	-12.5561528609817	-0.492668673962488	11.4951930083765	24.0513458693582	0.0621	0.1384	-1.37296002818199	-3.79612163681685	-1.4030645708945	1.18650866607912	4.98263030289597	0	NA	NA	NA	NA	NA	NA	1	-0.422074311913501	0.178146724777256	1	-0.238129411275831	0.0567056165145741	1	-0.592052587487082	0.350526266350149	1	-1.37296002818199	1.8850192389855	1.00206999718516	4140.41705635526	0	1.00110085403153	10928.5394627367	0	NA	NA	NA	NA	NA	NA	NA	NA
9	3	3	exact_null_point_mass	exact_null_point_mass	point_mass	0	none	no_benefit	0	0	NA	0	0	700	252	420	700	700	252	525	0.64	0.25	6.03327994604349	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101008	0.8303	0.9747	2.61789309668707	-2.78878171331789	2.64987929110831	7.67793650090928	10.4667182142272	1.26117665839919	-0.00752685151820812	1.26952367271415	2.52920950573051	2.53673635724872	0.871220244477804	5.11890716220686	-5.43076477500561	4.80159044174293	15.24689370697	20.6776584819756	0.0674	0.8742	1.4130191938302	-1.14370316319737	1.44192697492531	3.91815377962793	5.06185694282529	0	NA	NA	NA	NA	NA	NA	1	2.61789309668707	6.85336426568179	1	1.26117665839919	1.59056656369095	1	5.11890716220686	26.2032105352927	1	1.4130191938302	1.99662324213256	1.0017184301425	4440.53865017684	0	1.00266200243675	8014.61844247843	0	NA	NA	NA	NA	NA	NA	NA	NA
12	3	3	exact_null_point_mass	exact_null_point_mass	point_mass	0	none	no_benefit	0	0	NA	0	0	700	252	420	700	700	252	502	0.64	0.282857142857143	6.01979623969634	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101011	0.4978	0.961	0.0308808965562876	-5.081801898269	-0.0170311617584407	5.42305565514059	10.5048575534096	1.16883113572231	-0.138027522314921	1.17556131101709	2.44137309941771	2.57940062173263	0.42342532125553	-0.752258787546603	-12.0210212242468	-0.899501436763273	10.9877238833793	23.0087451076262	0.0506	0.9827	3.13072756938281	0.284259896626117	3.20406463014186	5.62878971350032	5.3445298168742	0	NA	NA	NA	NA	NA	NA	1	0.0308808965562876	0.000953629772120135	1	1.16883113572231	1.36616622383391	1	-0.752258787546603	0.565893283441086	0	3.13072756938281	9.80145511369361	1.0022319011408	4089.26187717586	0	1.00201877462653	11537.5940818615	0	NA	NA	NA	NA	NA	NA	NA	NA
