rep	prior_id	scenario_id	prior_label	design_prior_type	prior_family	omega_D	profile	component	component_id	H_D	true_delta_rmst_lookup	true_delta_rmst_rep	true_delta_med_rep	N_planned	K1	K2	n_interim	n_final	events_interim	events_final	censor_rate_interim	censor_rate_final	calendar_cutoff_interim	calendar_cutoff_final	tau	delta_star	a0_gp	grid_width_gp	B0_median_pfs	chains	parallel_chains	iter_warmup	iter_sampling	thin	adapt_delta	max_treedepth	n_saved_draws	cmdstan_seed	Pi1	Pi2_cf	post_mean_1	post_q025_1	post_q500_1	post_q975_1	post_width_1	post_mean_2	post_q025_2	post_q500_2	post_q975_2	post_width_2	Pi_beneficial_med_1	post_mean_med_1	post_q025_med_1	post_q500_med_1	post_q975_med_1	post_width_med_1	na_rate_med_1	Pi_beneficial_med_2	post_mean_med_2	post_q025_med_2	post_q500_med_2	post_q975_med_2	post_width_med_2	na_rate_med_2	cover_lookup_1	bias_lookup_1	sqerr_lookup_1	cover_lookup_2	bias_lookup_2	sqerr_lookup_2	cover_rep_1	bias_rep_1	sqerr_rep_1	cover_rep_2	bias_rep_2	sqerr_rep_2	cover_med_rep_1	bias_med_rep_1	sqerr_med_rep_1	cover_med_rep_2	bias_med_rep_2	sqerr_med_rep_2	max_Rhat_1	min_ESS_1	n_divergent_1	max_Rhat_2	min_ESS_2	n_divergent_2	post_eta_PH_trt_mean_1	post_eta_PH_trt_q025_1	post_eta_PH_trt_q500_1	post_eta_PH_trt_q975_1	post_eta_PH_trt_mean_2	post_eta_PH_trt_q025_2	post_eta_PH_trt_q500_2	post_eta_PH_trt_q975_2
12	7	7	benefit_positive_truncnorm	benefit_positive_truncnorm	continuous	1	increasing	benefit	1	1	NA	1.83657919725984	3.44448954332863	1000	360	600	1000	1000	360	705	0.64	0.295	6.78019494224619	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101011	0.724	0.9975	1.61708045962532	-3.8808145967286	1.68106347564272	6.88888178636048	10.7696963830891	1.56418594392649	0.44840850000532	1.560253797049	2.6519050051654	2.20349650516008	0.635685284758038	1.96573449487818	-9.26601020830726	1.88169928474232	12.7802103485542	22.0462205568615	0.0887	0.9905	2.99544977888349	0.491749794802715	2.98249215655635	5.5781093356892	5.08635954088648	0	NA	NA	NA	NA	NA	NA	1	-0.219498737634523	0.0481796958231491	1	-0.272393253333351	0.0741980844615273	1	-1.47875504845046	2.18671649331771	1	-0.449039764445144	0.20163671005295	1.00080540927579	4324.46802930019	0	1.00158633586042	13522.0448631606	0	NA	NA	NA	NA	NA	NA	NA	NA
13	7	7	benefit_positive_truncnorm	benefit_positive_truncnorm	continuous	1	increasing	benefit	1	1	NA	1.70426884632551	3.44977835827238	1000	360	600	1000	1000	360	672	0.64	0.328	7.1672578084212	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101012	0.7058	0.9974	1.29857689853112	-3.62850922869906	1.36270172658742	6.10138687007587	9.72989609877493	1.62856366175698	0.483225037704432	1.63269759640934	2.75809448809199	2.27486945038756	0.666120039357166	2.09294918417881	-8.35239254744483	1.99927951020647	12.0074262723148	20.3598188197596	0.0853	0.9923	3.51453737395439	0.796765700909196	3.42789922802304	6.80865336795982	6.01188766705063	0	NA	NA	NA	NA	NA	NA	1	-0.405691947794398	0.164585956505212	1	-0.0757051845685293	0.00573127497055508	1	-1.35682917409356	1.84098540767142	1	0.0647590156820148	0.00419373011210344	1.0011786981158	4424.39023199214	0	1.00159180274711	11116.4714682021	0	NA	NA	NA	NA	NA	NA	NA	NA
14	7	7	benefit_positive_truncnorm	benefit_positive_truncnorm	continuous	1	increasing	benefit	1	1	NA	2.14557207059364	3.82730224218725	1000	360	600	1000	1000	360	699	0.64	0.301	7.34386364790699	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101013	0.6443	1	0.920636022334051	-3.99803875016296	0.916941167724159	5.78212213219113	9.78016088235409	2.2703818670768	1.18375671893447	2.26624293312311	3.35610350748303	2.17234678854856	0.594716565767749	1.26106616510336	-9.50034070479408	1.15433660310701	11.633841107116	21.1341818119101	0.0915	1	4.234237459345	2.10380113085605	4.20754627621756	6.74819974068522	4.64439860982917	0	NA	NA	NA	NA	NA	NA	1	-1.22493604825959	1.50046832232581	1	0.124809796483163	0.0155774852981685	1	-2.56623607708389	6.58556760332691	1	0.406935217157757	0.165596270963231	1.00191748634026	4511.86172353715	0	1.00181955069632	12437.0247552356	0	NA	NA	NA	NA	NA	NA	NA	NA
11	7	7	benefit_positive_truncnorm	benefit_positive_truncnorm	continuous	1	increasing	benefit	1	1	NA	1.49262871858498	2.66396285086456	1000	360	600	1000	1000	360	688	0.64	0.312	6.82076196324022	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101010	0.5551	0.9736	0.37219551328502	-4.86323672189811	0.371126928271087	5.54743195228478	10.4106686741829	1.10951041830415	-0.0158505745213873	1.11207213671322	2.20824698910658	2.22409756362796	0.525027085590466	0.296082504048276	-11.2459374694182	0.307462206483529	11.4697803376358	22.715717807054	0.077	0.8971	1.75763785875306	-0.769520470688932	1.72690530858078	4.47571371539049	5.24523418607942	0	NA	NA	NA	NA	NA	NA	1	-1.12043320529996	1.25537056753875	1	-0.383118300280831	0.146779632010073	1	-2.36788034681628	5.6068573368388	1	-0.906324992111501	0.821424991325913	1.00182592415817	4767.65539057471	0	1.00140295710804	10209.5306261974	0	NA	NA	NA	NA	NA	NA	NA	NA
50	7	7	benefit_positive_truncnorm	benefit_positive_truncnorm	continuous	1	increasing	benefit	1	1	NA	1.38585243138613	2.29576498847393	1000	360	600	1000	1000	360	699	0.64	0.301	6.6039057200211	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101049	0.5589	0.9542	0.385264210861664	-4.90600790271847	0.407489199559198	5.54813862571423	10.4541465284327	0.929859530813096	-0.16370026759104	0.935283650572347	2.01790905460039	2.18160932219143	0.53828780382878	0.505832748470262	-10.79327102071	0.500848382708424	11.7291479328955	22.5224189536055	0.0702	0.8967	1.59291118632834	-1.00025835820927	1.67715498004078	3.91035397207427	4.91061233028354	0	NA	NA	NA	NA	NA	NA	1	-1.00058822052447	1.00117678705233	1	-0.455992900573038	0.207929525373012	1	-1.78993224000367	3.20385742380456	1	-0.702853802145589	0.494003467190511	1.00142148286415	4601.27917759507	0	1.00152411491071	11202.897159315	0	NA	NA	NA	NA	NA	NA	NA	NA
43	7	7	benefit_positive_truncnorm	benefit_positive_truncnorm	continuous	1	increasing	benefit	1	1	NA	2.16258695284517	3.74497391771879	1000	360	600	1000	1000	360	690	0.64	0.31	6.53449623844354	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101042	0.5665	0.9944	0.414638117985878	-5.01142913163932	0.461386813367525	5.59407310361872	10.605502235258	1.39177477705691	0.30202345525321	1.39659482918796	2.49775875713012	2.19573530187691	0.549860903060133	0.68927871992391	-10.4135804741198	0.627775729527659	11.7859945788581	22.1995750529778	0.0654	0.9315	2.10085256484881	-0.440999210433241	2.16741424843951	4.88034064567712	5.32133985611036	0	NA	NA	NA	NA	NA	NA	1	-1.7479488348593	3.05532512928597	1	-0.770812175788261	0.594151410343433	1	-3.05569519779488	9.33727314182671	1	-1.64412135286999	2.70313502296304	1.00172305188729	4505.22865781074	0	1.00176326555067	9269.65246373022	0	NA	NA	NA	NA	NA	NA	NA	NA
16	7	7	benefit_positive_truncnorm	benefit_positive_truncnorm	continuous	1	increasing	benefit	1	1	NA	2.63275225413297	5.12260079048626	1000	360	600	1000	1000	360	682	0.64	0.318	7.79959679943818	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101015	0.7436	1	1.71129456908125	-3.5427636601859	1.76344692204004	6.5206042892117	10.0633679493976	2.85881490797019	1.81193320063557	2.86105760749581	3.90827132262555	2.09633812198998	0.650609142729407	2.09436818481023	-8.69007376016493	2.07116528489073	12.2396040005973	20.9296777607622	0.1053	1	4.4216184065061	1.6777202865614	4.0535181750584	8.60135649901225	6.92363621245086	0	NA	NA	NA	NA	NA	NA	1	-0.92145768505172	0.849084265340875	1	0.226062653837213	0.0511043234599234	1	-3.02823260567603	9.17019271407945	1	-0.700982383980159	0.491376302650508	1.0017323560255	4788.32121534815	0	1.00173163207162	12280.0183693821	0	NA	NA	NA	NA	NA	NA	NA	NA
18	7	7	benefit_positive_truncnorm	benefit_positive_truncnorm	continuous	1	increasing	benefit	1	1	NA	2.36533443985141	4.62064838379306	1000	360	600	1000	1000	360	653	0.64	0.347	7.92196767178184	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101017	0.6941	1	1.30990374206167	-3.76061001142018	1.33713912176211	6.31349490531228	10.0741049167325	2.35146184426787	1.25552684114288	2.35328746337608	3.43546927418799	2.17994243304511	0.62646828504307	1.62958307784731	-9.42062210947445	1.61038125236067	12.1307024465833	21.5513245560577	0.1061	0.999899929950966	6.05997980564168	3.27988843792485	5.85671448589076	9.63562171494647	6.35573327702162	7e-04	NA	NA	NA	NA	NA	NA	1	-1.05543069778975	1.11393395783695	1	-0.0138725955835444	0.000192448908224575	1	-2.99106530594575	8.94647166443232	1	1.43933142184863	2.07167494192079	1.0018171084185	4575.9304378847	0	1.0021666556909	10696.2695293338	0	NA	NA	NA	NA	NA	NA	NA	NA
25	7	7	benefit_positive_truncnorm	benefit_positive_truncnorm	continuous	1	increasing	benefit	1	1	NA	1.22344373315561	2.01904646508962	1000	360	600	1000	1000	360	707	0.64	0.293	6.08174868922361	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101024	0.6536	1	0.987669443502691	-3.98950805537616	0.98100898443066	5.75476729673277	9.74427535210893	2.2103184210734	1.11614734795693	2.2150463491193	3.29815918439247	2.18201183643553	0.66896197327852	1.92715189849676	-8.37124115941354	1.66056929179499	12.2869033659742	20.6581445253877	0.027	0.9971	3.41119585701293	0.985008012197619	3.20246400763943	6.71111323752034	5.72610522532272	0	NA	NA	NA	NA	NA	NA	1	-0.235774289652916	0.055589515661337	1	0.986874687917792	0.973921649652839	1	-0.0918945665928579	0.00844461136928919	1	1.39214939192331	1.93807992943243	1.00206139697443	4024.01705037826	0	1.00205747866319	12084.3000540721	0	NA	NA	NA	NA	NA	NA	NA	NA
44	7	7	benefit_positive_truncnorm	benefit_positive_truncnorm	continuous	1	increasing	benefit	1	1	NA	1.86644113983403	3.48511799853862	1000	360	600	1000	1000	360	678	0.64	0.322	6.6685719579876	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101043	0.6506	1	1.04641596980688	-4.36223139340901	1.04781748581114	6.32061849733351	10.6828498907425	2.20067291608078	1.10730569303414	2.19773458903921	3.30216691840219	2.19486122536805	0.59378733572282	1.31117195442387	-10.1867123986982	1.22287530394231	12.4228523739669	22.6095647726651	0.0793	0.9982	4.56815230356506	1.23747949307713	4.77969186352324	7.81720246115041	6.57972296807328	0	NA	NA	NA	NA	NA	NA	1	-0.820025170027152	0.67244127947806	1	0.334231776246745	0.111710880253055	1	-2.17394604411474	4.72604140272213	1	1.08303430502644	1.17296330586411	1.00150866480268	4507.73665799638	0	1.00182840288902	9685.4922787715	0	NA	NA	NA	NA	NA	NA	NA	NA
