rep	prior_id	scenario_id	prior_label	design_prior_type	prior_family	omega_D	profile	component	component_id	H_D	true_delta_rmst_lookup	true_delta_rmst_rep	true_delta_med_rep	N_planned	K1	K2	n_interim	n_final	events_interim	events_final	censor_rate_interim	censor_rate_final	calendar_cutoff_interim	calendar_cutoff_final	tau	delta_star	a0_gp	grid_width_gp	B0_median_pfs	chains	parallel_chains	iter_warmup	iter_sampling	thin	adapt_delta	max_treedepth	n_saved_draws	cmdstan_seed	Pi1	Pi2_cf	post_mean_1	post_q025_1	post_q500_1	post_q975_1	post_width_1	post_mean_2	post_q025_2	post_q500_2	post_q975_2	post_width_2	Pi_beneficial_med_1	post_mean_med_1	post_q025_med_1	post_q500_med_1	post_q975_med_1	post_width_med_1	na_rate_med_1	Pi_beneficial_med_2	post_mean_med_2	post_q025_med_2	post_q500_med_2	post_q975_med_2	post_width_med_2	na_rate_med_2	cover_lookup_1	bias_lookup_1	sqerr_lookup_1	cover_lookup_2	bias_lookup_2	sqerr_lookup_2	cover_rep_1	bias_rep_1	sqerr_rep_1	cover_rep_2	bias_rep_2	sqerr_rep_2	cover_med_rep_1	bias_med_rep_1	sqerr_med_rep_1	cover_med_rep_2	bias_med_rep_2	sqerr_med_rep_2	max_Rhat_1	min_ESS_1	n_divergent_1	max_Rhat_2	min_ESS_2	n_divergent_2	post_eta_PH_trt_mean_1	post_eta_PH_trt_q025_1	post_eta_PH_trt_q500_1	post_eta_PH_trt_q975_1	post_eta_PH_trt_mean_2	post_eta_PH_trt_q025_2	post_eta_PH_trt_q500_2	post_eta_PH_trt_q975_2
12	7	7	benefit_positive_truncnorm	benefit_positive_truncnorm	continuous	1	waning	benefit	1	1	NA	1.54507693068181	2.63273499988452	700	252	420	700	700	252	502	0.64	0.282857142857143	6.80601134846672	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101011	0.5059	0.8391	0.0797740388628397	-5.24675411183962	0.0552464489836133	5.38901724585414	10.6357713576938	0.656257750977043	-0.61871722497945	0.660894294086962	1.9407959471193	2.55951317209875	0.499511347594744	0.00828059076396401	-11.4067179151503	-0.00549083779488413	11.4239484221398	22.8306663372901	0.0791	0.6846	0.599810320238783	-1.96051918818083	0.624033204361147	3.11052598856913	5.07104517674996	0	NA	NA	NA	NA	NA	NA	1	-1.46530289181897	2.14711256477303	1	-0.888819179704766	0.789999534211054	1	-2.62445440912056	6.88776094555233	1	-2.03292467964574	4.13278275311273	1.00198425546709	3842.11485603316	0	1.00116422212959	8837.81821394827	0	NA	NA	NA	NA	NA	NA	NA	NA
11	7	7	benefit_positive_truncnorm	benefit_positive_truncnorm	continuous	1	waning	benefit	1	1	NA	2.85675225532889	6.05011107331993	700	252	420	700	700	252	474	0.64	0.322857142857143	8.39416771227121	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101010	0.8123	0.9999	2.07891806931123	-2.574487467214	2.10776123657404	6.4417024003253	9.0161898675393	2.54766006857239	1.27810697861365	2.54634566960347	3.81033905636174	2.53223207774809	0.725408450704225	2.88001649597372	-7.19252008909029	2.73709303607856	12.3080332603853	19.5005533494756	0.1125	0.9995	6.27259736420695	2.65354208297837	6.37236289336086	9.46731271974637	6.813770636768	0	NA	NA	NA	NA	NA	NA	1	-0.777834186017657	0.605026020937751	1	-0.309092186756499	0.0955379799139144	1	-3.1700945773462	10.0494996293198	1	0.222486290887021	0.0495001496326642	1.00126838463381	4510.63467176438	0	1.00165789144132	11347.0542575976	0	NA	NA	NA	NA	NA	NA	NA	NA
13	7	7	benefit_positive_truncnorm	benefit_positive_truncnorm	continuous	1	waning	benefit	1	1	NA	2.5610150065752	5.01015444744231	700	252	420	700	700	252	497	0.64	0.29	7.54134561093208	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101012	0.8572	1	2.75433853559436	-2.28959745470798	2.78840378055302	7.49844333609438	9.78804079080236	3.09504280766079	1.8435315395628	3.09959490577929	4.3138266450949	2.47029510553209	0.806123601852898	4.16917906265445	-6.17186459955488	4.04099305023225	13.7305840910626	19.9024486906175	0.1149	1	5.89140298688237	3.79184332315967	5.88536556217519	8.1366755101915	4.34483218703183	0	NA	NA	NA	NA	NA	NA	1	0.193323529019166	0.0373739868724244	1	0.534027801085589	0.285185692332309	1	-0.840975384787861	0.707239597819092	1	0.881248539440053	0.776598988265226	1.0012061542065	4334.3233105266	0	1.00179501071421	10016.1493868678	0	NA	NA	NA	NA	NA	NA	NA	NA
14	7	7	benefit_positive_truncnorm	benefit_positive_truncnorm	continuous	1	waning	benefit	1	1	NA	2.15664121752504	4.18804770181127	700	252	420	700	700	252	473	0.64	0.324285714285714	8.69751910975562	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101013	0.7829	0.9997	1.88641849969163	-3.01337938019242	1.93725966982998	6.53415329420864	9.54753267440106	2.22079009358728	0.915200445178402	2.22028680224025	3.52447664753374	2.60927620235534	0.655606407322655	1.97875640717403	-8.33007410373694	1.91732592029835	11.6894237448449	20.0194978485818	0.126	0.9953	4.52503370542439	1.10779168855234	4.59792349599248	7.76363539534644	6.6558437067941	0	NA	NA	NA	NA	NA	NA	1	-0.27022271783341	0.0730203172332748	1	0.0641488760622448	0.00411507830004925	1	-2.20929129463724	4.88096802455989	1	0.336986003613123	0.113559566631144	1.0014859789326	4452.76898731538	0	1.00155590768289	12665.5847230971	0	NA	NA	NA	NA	NA	NA	NA	NA
16	7	7	benefit_positive_truncnorm	benefit_positive_truncnorm	continuous	1	waning	benefit	1	1	NA	2.40676405750873	5.24852525061296	700	252	420	700	700	252	478	0.64	0.317142857142857	7.7646450089523	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101015	0.7028	0.998	1.36324857162258	-3.92189503627952	1.43295619113045	6.28823321026256	10.2101282465421	1.96458103985154	0.657807207782023	1.95938817963331	3.26343305919865	2.60562585141663	0.622572002679169	1.61477044568461	-9.5327262968727	1.62766261329278	11.9357728843259	21.4684991811986	0.1042	0.9993	4.48111333303573	1.95909886576883	4.34743118898849	7.96110433208456	6.00200546631574	0	NA	NA	NA	NA	NA	NA	1	-1.04351548588615	1.0889245692842	1	-0.442183017657183	0.195525821104412	1	-3.63375480492835	13.2041739823399	1	-0.767411917577222	0.588921051239549	1.00173846007696	4330.1672694785	0	1.00165259452075	11584.4905236231	0	NA	NA	NA	NA	NA	NA	NA	NA
18	7	7	benefit_positive_truncnorm	benefit_positive_truncnorm	continuous	1	waning	benefit	1	1	NA	2.0237846373322	3.9703891932937	700	252	420	700	700	252	482	0.64	0.311428571428571	7.86282562984388	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101017	0.5724	0.9981	0.461683265700428	-4.7006218915312	0.476937373061395	5.6144575972463	10.3150794887775	1.89081836316063	0.560797802489513	1.9019230326004	3.20513054773254	2.64433274524303	0.551161751563896	0.639198602861424	-10.5989724796751	0.602693159176086	11.3583819876583	21.9573544673334	0.1048	0.9981	4.28875459353778	1.50879073251569	4.15255410067868	7.83432053342179	6.32552980090611	0	NA	NA	NA	NA	NA	NA	1	-1.56210137163177	2.44016069525386	1	-0.132966274171573	0.0176800300670698	1	-3.33119059043228	11.0968307497845	1	0.318365400244078	0.101356528072572	1.00196896597525	4690.30428248189	0	1.00147437232411	11443.1340281999	0	NA	NA	NA	NA	NA	NA	NA	NA
50	7	7	benefit_positive_truncnorm	benefit_positive_truncnorm	continuous	1	waning	benefit	1	1	NA	1.89239713953193	3.79563348511122	700	252	420	700	700	252	499	0.64	0.287142857142857	7.74832171883158	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101049	0.613	0.9958	0.760520445797236	-4.15993511118446	0.766370528150503	5.64202463945245	9.80195975063691	1.69170525371608	0.436331543605695	1.68861724660934	2.92562221266117	2.48929066905548	0.550487156775908	0.675545313100946	-10.1847063916664	0.626043155355205	11.2977230955928	21.4824294872592	0.0968	0.9815	2.85984138942885	0.142801302320927	2.71035283630445	6.26920057147231	6.12639926915138	0	NA	NA	NA	NA	NA	NA	1	-1.1318766937347	1.28114484981979	1	-0.200691885815856	0.0402772330323245	1	-3.12008817201027	9.73495020111839	1	-0.935792095682365	0.875706846341592	1.00198171072101	4920.17133739993	0	1.00134255140148	12644.5715096661	0	NA	NA	NA	NA	NA	NA	NA	NA
25	7	7	benefit_positive_truncnorm	benefit_positive_truncnorm	continuous	1	waning	benefit	1	1	NA	2.37314374246967	4.88921104294519	700	252	420	700	700	252	506	0.64	0.277142857142857	7.96335740881363	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101024	0.836	1	2.55756086789216	-2.58114836918727	2.59875492081146	7.34588097263732	9.92702934182459	2.6065217492741	1.35364546256061	2.60065549529028	3.85667998801008	2.50303452544947	0.73931332423829	3.27181278851277	-7.41548775614666	3.20613202067228	13.2508057090338	20.6662934651805	0.1204	0.9999	4.63282632986893	2.12119987523006	4.57299035515818	7.41745846016223	5.29625858493217	0	NA	NA	NA	NA	NA	NA	1	0.184417125422493	0.0340096761490954	1	0.23337800680443	0.0544652940600088	1	-1.61739825443242	2.61597711344105	1	-0.25638471307626	0.0657331210991962	1.00227844109639	4382.45130506087	0	1.00203109871741	11926.4808753603	0	NA	NA	NA	NA	NA	NA	NA	NA
17	7	7	benefit_positive_truncnorm	benefit_positive_truncnorm	continuous	1	waning	benefit	1	1	NA	2.07214542188547	3.96019600703818	700	252	420	700	700	252	506	0.64	0.277142857142857	6.57349408835146	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101016	0.7423	1	1.82530963993388	-3.5333495169291	1.8701045524167	7.01359189680562	10.5469414137347	2.58204688154037	1.28479028269992	2.58238941312399	3.86673666959415	2.58194638689424	0.660891358831862	2.25055540267685	-8.97491609222371	2.1316662392444	13.0757176505348	22.0506337427585	0.0823	0.999	5.01097335862918	2.13000132278942	4.99076171439087	8.05813142551391	5.92813010272449	0	NA	NA	NA	NA	NA	NA	1	-0.246835781951589	0.0609279032516523	1	0.509901459654899	0.259999498558197	1	-1.70964060436133	2.92287099608098	1	1.050777351591	1.1041330426166	1.00152727560511	4642.75136333848	0	1.0019505946464	6747.03807632268	0	NA	NA	NA	NA	NA	NA	NA	NA
49	7	7	benefit_positive_truncnorm	benefit_positive_truncnorm	continuous	1	waning	benefit	1	1	NA	2.20526812988719	4.42190646213222	700	252	420	700	700	252	476	0.64	0.32	7.44807127424413	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101048	0.715	0.9987	1.47476328188218	-3.48616889580035	1.52153047630506	6.38584308001799	9.87201197581835	1.98741686023624	0.691009594153827	1.98634623955156	3.26522594004181	2.57421634588798	0.648269820411739	1.97707430490922	-8.90304299958516	1.80105704192146	12.3424984997444	21.2455414993296	0.0868	0.9982	4.37430442981641	1.31459083797465	4.32692220499796	7.70953279075725	6.39494195278259	0	NA	NA	NA	NA	NA	NA	1	-0.730504848005008	0.53363733295882	1	-0.217851269650947	0.0474591756885295	1	-2.444832157223	5.97720427699169	1	-0.0476020323158091	0.00226595348059533	1.001273615607	4655.43755139574	0	1.00196853737954	11301.3623555916	0	NA	NA	NA	NA	NA	NA	NA	NA
