rep	prior_id	scenario_id	prior_label	design_prior_type	prior_family	omega_D	profile	component	component_id	H_D	true_delta_rmst_lookup	true_delta_rmst_rep	true_delta_med_rep	N_planned	K1	K2	n_interim	n_final	events_interim	events_final	censor_rate_interim	censor_rate_final	calendar_cutoff_interim	calendar_cutoff_final	tau	delta_star	a0_gp	grid_width_gp	B0_median_pfs	chains	parallel_chains	iter_warmup	iter_sampling	thin	adapt_delta	max_treedepth	n_saved_draws	cmdstan_seed	Pi1	Pi2_cf	post_mean_1	post_q025_1	post_q500_1	post_q975_1	post_width_1	post_mean_2	post_q025_2	post_q500_2	post_q975_2	post_width_2	Pi_beneficial_med_1	post_mean_med_1	post_q025_med_1	post_q500_med_1	post_q975_med_1	post_width_med_1	na_rate_med_1	Pi_beneficial_med_2	post_mean_med_2	post_q025_med_2	post_q500_med_2	post_q975_med_2	post_width_med_2	na_rate_med_2	cover_lookup_1	bias_lookup_1	sqerr_lookup_1	cover_lookup_2	bias_lookup_2	sqerr_lookup_2	cover_rep_1	bias_rep_1	sqerr_rep_1	cover_rep_2	bias_rep_2	sqerr_rep_2	cover_med_rep_1	bias_med_rep_1	sqerr_med_rep_1	cover_med_rep_2	bias_med_rep_2	sqerr_med_rep_2	max_Rhat_1	min_ESS_1	n_divergent_1	max_Rhat_2	min_ESS_2	n_divergent_2	post_eta_PH_trt_mean_1	post_eta_PH_trt_q025_1	post_eta_PH_trt_q500_1	post_eta_PH_trt_q975_1	post_eta_PH_trt_mean_2	post_eta_PH_trt_q025_2	post_eta_PH_trt_q500_2	post_eta_PH_trt_q975_2
126	3	3	exact_null_point_mass	exact_null_point_mass	point_mass	0	none	no_benefit	0	0	NA	0	0	1000	360	600	1000	1000	360	739	0.64	0.261	6.87885802438874	24	24	0	2	1	10	4	1	5000	2500	1	0.95	12	10000	101125	0.8187	0.6771	0.634722358720015	-0.686648949480695	0.622791896680658	2.03144302171164	2.71809197119233	0.229957451630241	-0.769977100382342	0.230206718534789	1.23803417828048	2.00801127866282	0.814207650273224	0.944498934057183	-0.621551532508105	0.201794556346565	7.11486888050271	7.73642041301082	0.0667	0.6771	0.399413318225034	-1.34455306518776	0.375428623634159	2.24653893716484	3.5910920023526	0	NA	NA	NA	NA	NA	NA	1	0.634722358720015	0.402872472659099	1	0.229957451630241	0.0528804295602746	1	0.944498934057183	0.892078236435155	1	0.399413318225034	0.159530998775532	1.00141033777658	3880.09394309161	0	1.00161924790039	11214.7214177634	0	0.0972266930924808	-0.10644946825	0.09661848	0.30971165575	0.0329047422876602	-0.10943747325	0.0329568375	0.17730933325
236	3	3	exact_null_point_mass	exact_null_point_mass	point_mass	0	none	no_benefit	0	0	NA	0	0	1000	360	600	1000	1000	360	763	0.64	0.237	6.19062416156696	24	24	0	2	1	10	4	1	5000	2500	1	0.95	12	10000	101235	0.4871	0.3211	-0.025832421235571	-1.39273924121183	-0.0223239471131107	1.35005284589485	2.74279208710668	-0.24086563251945	-1.24024501722583	-0.237385695654888	0.762193636934314	2.00243865416015	0.486118332120204	-0.00208493511121752	-4.5483169398197	-0.0064863287030299	4.83514173153215	9.38345867135185	0.0383	0.3211	-0.365858963125869	-1.96446996365562	-0.346013753542374	1.19954189923268	3.1640118628883	0	NA	NA	NA	NA	NA	NA	1	-0.025832421235571	0.000667313986891981	1	-0.24086563251945	0.0580162529289947	1	-0.00208493511121752	4.34695441798763e-06	1	-0.365858963125869	0.133852780899536	1.00086285731428	3984.9624183574	0	1.00128010702728	10058.6940508054	0	-0.00445015259643529	-0.21216695325	-0.00336046925	0.200004104	-0.0337919064624737	-0.17455242425	-0.033314356	0.1066981905
413	3	3	exact_null_point_mass	exact_null_point_mass	point_mass	0	none	no_benefit	0	0	NA	0	0	1000	360	600	1000	1000	360	758	0.64	0.242	6.02941186574264	24	24	0	2	1	10	4	1	5000	2500	1	0.95	12	10000	101412	0.811	0.4035	0.61560300280053	-0.787680569756341	0.609042179126646	2.01789919644403	2.80557976620037	-0.124470458903863	-1.15571749079458	-0.12956253410863	0.889040566138037	2.04475805693262	0.806986258260778	1.01293878461764	-1.47046839456189	0.218290484427406	8.03019978734764	9.50066818190952	0.0467	0.4035	-0.160805116120356	-1.56573661529064	-0.155526902220559	1.19412320623471	2.75985982152535	0	NA	NA	NA	NA	NA	NA	1	0.61560300280053	0.378967057057029	1	-0.124470458903863	0.0154928951397383	1	1.01293878461764	1.02604498138266	1	-0.160805116120356	0.0258582853704811	1.00119600670088	4302.92838702007	0	1.0011048800001	10218.3508291102	0	0.0925125073995705	-0.12028500275	0.0927726525	0.29843821775	-0.0173888422602298	-0.16118856675	-0.017996186	0.124884265
96	3	3	exact_null_point_mass	exact_null_point_mass	point_mass	0	none	no_benefit	0	0	NA	0	0	1000	360	600	1000	1000	360	743	0.64	0.257	5.43910157882033	24	24	0	2	1	10	4	1	5000	2500	1	0.95	12	10000	101095	0.598	0.9229	0.193293051077749	-1.25366496398892	0.191208964894964	1.67207290870925	2.92573787269817	0.750477269233675	-0.283316947785087	0.753838973886704	1.79790720108936	2.08122414887445	0.595527617477329	0.309401499336563	-3.38227710145368	0.0502875786066168	5.47942514138722	8.8617022428409	0.0296	0.9229	1.22836731082361	-0.445901226297663	1.2189987746094	3.03535515829318	3.48125638459084	0	NA	NA	NA	NA	NA	NA	1	0.193293051077749	0.0373622035949451	1	0.750477269233675	0.563216131636434	1	0.309401499336563	0.0957292877917132	1	1.22836731082361	1.50888625030004	1.00104249260306	4529.0467261571	0	1.00152504576854	9402.20560653928	0	0.027559239547489	-0.182575532	0.028100056	0.23895415875	0.102214101967005	-0.038516042775	0.102821735	0.24419390725
173	3	3	exact_null_point_mass	exact_null_point_mass	point_mass	0	none	no_benefit	0	0	NA	0	0	1000	360	600	1000	1000	360	763	0.64	0.237	5.81455218395506	24	24	0	2	1	10	4	1	5000	2500	1	0.95	12	10000	101172	0.2289	0.1592	-0.521802762849117	-1.94655806304106	-0.50977269780996	0.893058233482834	2.8396162965239	-0.515287037596148	-1.53975036554167	-0.514703387994803	0.499210730355474	2.03896109589715	0.228245067497404	-0.69794322799991	-6.59368065151815	-0.149450123381742	1.8723651367008	8.46604578821895	0.037	0.1592	-0.754131114270821	-2.30956848739977	-0.742344357679244	0.736887884760283	3.04645637216006	0	NA	NA	NA	NA	NA	NA	1	-0.521802762849117	0.272278123316972	1	-0.515287037596148	0.265520731114614	1	-0.69794322799991	0.487124749510934	1	-0.754131114270821	0.56871373751135	1.0016533109731	4478.76194776126	0	1.00170828363229	10127.600257141	0	-0.0787710187444033	-0.28903433575	-0.0777503135	0.1296247465	-0.0716444505507597	-0.21306061025	-0.0715704945	0.06923090405
241	3	3	exact_null_point_mass	exact_null_point_mass	point_mass	0	none	no_benefit	0	0	NA	0	0	1000	360	600	1000	1000	360	747	0.64	0.253	5.71677598334078	24	24	0	2	1	10	4	1	5000	2500	1	0.95	12	10000	101240	0.5158	0.4438	0.028462197768361	-1.40543310493615	0.0292668603929576	1.46159967145414	2.86703277639029	-0.0719026043596058	-1.10806993563736	-0.0719835431277795	0.976108742548284	2.08417867818565	0.510666942833471	0.0311675203749077	-4.40415044278164	0.00541607306097802	4.71323915891813	9.11738960169977	0.0344	0.4438	-0.102248114878643	-1.6462075752062	-0.0927116194838788	1.4121964754956	3.0584040507018	0	NA	NA	NA	NA	NA	NA	1	0.028462197768361	0.000810096701805293	1	-0.0719026043596058	0.005169984513694	1	0.0311675203749077	0.000971414326320285	1	-0.102248114878643	0.0104546769962361	1.00150619920524	4417.57111400814	0	1.00162039009653	9626.68375721266	0	0.0036256464863217	-0.206004362	0.0044688986	0.21239741825	-0.0098062221633116	-0.15057664425	-0.00978547225	0.13322687925
174	3	3	exact_null_point_mass	exact_null_point_mass	point_mass	0	none	no_benefit	0	0	NA	0	0	1000	360	600	1000	1000	360	740	0.64	0.26	5.76667173099137	24	24	0	2	1	10	4	1	5000	2500	1	0.95	12	10000	101173	0.5213	0.7655	0.0353601618742864	-1.35280960880826	0.0360041378105409	1.41962076779026	2.77243037659853	0.37935248792093	-0.664373837395017	0.381452526558197	1.42674622880604	2.09112006620106	0.5201248049922	0.0610823488760443	-4.47788582150885	0.00976714433915582	4.7465817256669	9.22446754717576	0.0385	0.7655	0.631106435451451	-1.1293817009483	0.591150380678648	2.50571920795367	3.63510090890197	0	NA	NA	NA	NA	NA	NA	1	0.0353601618742864	0.00125034104777574	1	0.37935248792093	0.143908310091799	1	0.0610823488760443	0.00373105334421479	1	0.631106435451451	0.398295332868237	1.00161729345157	3470.94989552963	0	1.0016470394656	10318.9993540705	0	0.0046726877400729	-0.204627236	0.00542991605	0.2108036355	0.0526384206520753	-0.0921537737	0.0529537435	0.1976735
329	3	3	exact_null_point_mass	exact_null_point_mass	point_mass	0	none	no_benefit	0	0	NA	0	0	1000	360	600	1000	1000	360	732	0.64	0.268	6.55721831410882	24	24	0	2	1	10	4	1	5000	2500	1	0.95	12	10000	101328	0.7622	0.7875	0.488014912475422	-0.821859726243042	0.479793166856022	1.82901750247641	2.65087722871946	0.408569084722802	-0.613075580643099	0.410999548671811	1.42054329104805	2.03361887169115	0.758996957297241	0.737126511471669	-1.42280277915834	0.15304343161586	6.50401353466684	7.92681631382518	0.0469	0.7875	0.521605214365722	-0.793129779040543	0.480033756384425	1.97973419979689	2.77286397883743	0	NA	NA	NA	NA	NA	NA	1	0.488014912475422	0.238158554798393	1	0.408569084722802	0.166928696991228	1	0.737126511471669	0.543355493914392	1	0.521605214365722	0.27207199965351	1.00251744023326	4273.35190247017	0	1.00131317631512	9861.91585851023	0	0.0744016664294425	-0.1292322755	0.074004938	0.278946533	0.0578709143894076	-0.087233843075	0.058155124	0.20101830125
308	3	3	exact_null_point_mass	exact_null_point_mass	point_mass	0	none	no_benefit	0	0	NA	0	0	1000	360	600	1000	1000	360	749	0.64	0.251	6.48771725073945	24	24	0	2	1	10	4	1	5000	2500	1	0.95	12	10000	101307	0.6284	0.5853	0.236320909639028	-1.11606885234173	0.230718755373427	1.60642464918183	2.72249350152356	0.115165527549711	-0.90125971400942	0.115649623680279	1.13259175078009	2.0338514647895	0.625521702838063	0.338871819036174	-3.05560898773497	0.0658419072028522	5.38138295504921	8.43699194278418	0.0416	0.5853	0.160679884250939	-1.24753416294007	0.155981395664806	1.62491094849375	2.87244511143382	0	NA	NA	NA	NA	NA	NA	1	0.236320909639028	0.0558475723326175	1	0.115165527549711	0.0132630987358033	1	0.338871819036174	0.114834109736886	1	0.160679884250939	0.0258180252028951	1.00202197752273	4431.80672390897	0	1.00259876638324	9972.06415150069	0	0.0349630708645698	-0.16937715925	0.035051387	0.2375594615	0.01643421771029	-0.12779953825	0.016465338	0.1623388725
266	3	3	exact_null_point_mass	exact_null_point_mass	point_mass	0	none	no_benefit	0	0	NA	0	0	1000	360	600	1000	1000	360	733	0.64	0.267	5.93237204405662	24	24	0	2	1	10	4	1	5000	2500	1	0.95	12	10000	101265	0.4924	0.4771	-0.0106031237444361	-1.3687041446918	-0.0132714189057133	1.35286872801056	2.72157287270236	-0.0285543733218014	-1.08362820842722	-0.0303488863516979	1.02780337978149	2.11143158820871	0.489352818371607	-0.00598097544704255	-4.37098837656258	-0.00444791499255937	4.33863622607126	8.70962460263385	0.042	0.4771	-0.0573989377502625	-2.11854985042515	-0.0549151290896068	1.98439937845992	4.10294922888507	0	NA	NA	NA	NA	NA	NA	1	-0.0106031237444361	0.000112426233139825	1	-0.0285543733218014	0.000815352235800803	1	-0.00598097544704255	3.57720672981258e-05	1	-0.0573989377502625	0.0032946380548585	1.00129021050401	4023.54348842276	0	1.00139470500619	9905.14191169057	0	-0.0021467962023643	-0.2070167355	-0.0020118161	0.2004558805	-0.0039694289758588	-0.14981568	-0.0042175166	0.14316695625
263	3	3	exact_null_point_mass	exact_null_point_mass	point_mass	0	none	no_benefit	0	0	NA	0	0	1000	360	600	1000	1000	360	747	0.64	0.253	5.87875597644612	24	24	0	2	1	10	4	1	5000	2500	1	0.95	12	10000	101262	0.7594	0.7523	0.502327254411956	-0.877910667546628	0.498841326009906	1.92446071992734	2.80237138747396	0.361080880032996	-0.656995348260905	0.362218088013705	1.38488336194714	2.04187871020805	0.75609756097561	0.762728391741207	-2.02116944658826	0.149551183746547	7.20066241335641	9.22183185994466	0.0488	0.7523	0.582004820200842	-1.07940626041382	0.558890872298034	2.32809750684411	3.40750376725794	0	NA	NA	NA	NA	NA	NA	1	0.502327254411956	0.252332670525054	1	0.361080880032996	0.130379401925403	1	0.762728391741207	0.581754599568129	1	0.582004820200842	0.338729610737014	1.00173229063239	4414.68293855277	0	1.00220796970597	10495.1817046823	0	0.0742065011810478	-0.1305936555	0.074947082	0.28173326075	0.0504369816840603	-0.0916998248	0.0506202065	0.19325832425
275	3	3	exact_null_point_mass	exact_null_point_mass	point_mass	0	none	no_benefit	0	0	NA	0	0	1000	360	600	1000	1000	360	757	0.64	0.243	6.19383353591409	24	24	0	2	1	10	4	1	5000	2500	1	0.95	12	10000	101274	0.3769	0.4369	-0.211481470874197	-1.58567371213854	-0.212091485541869	1.16289842786523	2.74857214000377	-0.0779373873537592	-1.08274664112564	-0.0801629913208428	0.92118163803614	2.00392827916178	0.375282282898789	-0.312335619401505	-5.61885731125846	-0.0694050183092578	3.7097703070747	9.32862761833316	0.0258	0.4369	-0.139442920442616	-1.91031835211267	-0.132089475414493	1.68131167387079	3.59163002598346	0	NA	NA	NA	NA	NA	NA	1	-0.211481470874197	0.044724412523114	1	-0.0779373873537592	0.0060742363475299	1	-0.312335619401505	0.0975535391469219	1	-0.139442920442616	0.0194443280615657	1.0015030375903	4279.58714974776	0	1.00185316276662	10111.954935079	0	-0.0319790165895636	-0.23337920875	-0.0320899435	0.17006042525	-0.0109407746621408	-0.15156148175	-0.01123985	0.1291616085
269	3	3	exact_null_point_mass	exact_null_point_mass	point_mass	0	none	no_benefit	0	0	NA	0	0	1000	360	600	1000	1000	360	772	0.64	0.228	5.85758363199987	24	24	0	2	1	10	4	1	5000	2500	1	0.95	12	10000	101268	0.94	0.8086	1.09243225779923	-0.299095165223129	1.09274373387424	2.506015457767	2.80511062299013	0.435947574472446	-0.548701988054504	0.432390058629677	1.43604561696965	1.98474760502415	0.93863587769938	1.59394325084785	-0.118172313568843	0.404090801411768	8.86812044401382	8.98629275758266	0.0646	0.8086	0.604656679082768	-0.765053398006098	0.577772281393301	2.06852757484277	2.83358097284887	0	NA	NA	NA	NA	NA	NA	1	1.09243225779923	1.19340823788033	1	0.435947574472446	0.190050287688409	1	1.59394325084785	2.54065508692342	1	0.604656679082768	0.365609699559402	1.00164017696886	4288.00936839766	0	1.00098670870421	10319.2320080908	0	0.164252015417027	-0.0441622762	0.16562339	0.37106112575	0.0618679038454941	-0.077978928675	0.0612881335	0.20450207225
240	3	3	exact_null_point_mass	exact_null_point_mass	point_mass	0	none	no_benefit	0	0	NA	0	0	1000	360	600	1000	1000	360	750	0.64	0.25	6.30045659878664	24	24	0	2	1	10	4	1	5000	2500	1	0.95	12	10000	101239	0.9189	0.6746	0.977869848148025	-0.375292558149742	0.980332493936009	2.35080168942031	2.72609424757005	0.230315623175685	-0.804580149192	0.231508966187886	1.25193754348843	2.05651769268043	0.916499312969031	1.4903882418159	-0.197085917740135	0.375207155929581	8.92443766715339	9.12152358489353	0.0539	0.6746	0.390147567991249	-1.38179853120795	0.371104951743611	2.18113343834026	3.56293196954822	0	NA	NA	NA	NA	NA	NA	1	0.977869848148025	0.956229439917042	1	0.230315623175685	0.053045286278804	1	1.4903882418159	2.2212571113431	1	0.390147567991249	0.152215124809486	1.00209146194673	4274.91877942259	0	1.00198234657453	9373.93935392421	0	0.146111523128587	-0.05622940145	0.14768182	0.3476707565	0.0322691085474558	-0.11196189575	0.0323839225	0.17497536975
307	3	3	exact_null_point_mass	exact_null_point_mass	point_mass	0	none	no_benefit	0	0	NA	0	0	1000	360	600	1000	1000	360	771	0.64	0.229	5.6496731182261	24	24	0	2	1	10	4	1	5000	2500	1	0.95	12	10000	101306	0.0972	0.1118	-0.914599676714962	-2.34086061933297	-0.906116885938283	0.483655474286473	2.82451609361944	-0.624752274489439	-1.65163737982079	-0.619114729360922	0.395063014403105	2.04670039422389	0.0976802246957245	-1.23996846421677	-7.90751984191277	-0.308663181451571	0.22846895918961	8.13598880110238	0.0387	0.1118	-0.964270762142016	-2.57342924610164	-0.953967402467765	0.611756316699198	3.18518556280084	0	NA	NA	NA	NA	NA	NA	1	-0.914599676714962	0.836492568647113	1	-0.624752274489439	0.390315404479727	1	-1.23996846421677	1.53752179225208	1	-0.964270762142016	0.929818102721945	1.00188990816314	3816.06452412316	0	1.00171785753844	10308.1968364565	0	-0.136386469904984	-0.3484979105	-0.136011965	0.071097456925	-0.0854769337013015	-0.226784066	-0.0847359645	0.0539968885749999
135	3	3	exact_null_point_mass	exact_null_point_mass	point_mass	0	none	no_benefit	0	0	NA	0	0	1000	360	600	1000	1000	360	765	0.64	0.235	6.62539799624484	24	24	0	2	1	10	4	1	5000	2500	1	0.95	12	10000	101134	0.4324	0.4404	-0.117894086563464	-1.47394122819358	-0.121474307742864	1.25333902177084	2.72728024996442	-0.0716136468264007	-1.07787646453831	-0.073486823221562	0.938105111298922	2.01598157583723	0.430334728033473	-0.173066761807682	-5.06786811024375	-0.0326589587505524	3.72336495205994	8.79123306230369	0.044	0.4404	-0.0962483100293634	-1.54188817305209	-0.0912709946381263	1.32360237725606	2.86549055030814	0	NA	NA	NA	NA	NA	NA	1	-0.117894086563464	0.0138990156466335	1	-0.0716136468264007	0.00512851441177645	1	-0.173066761807682	0.0299521040425969	1	-0.0962483100293634	0.00926373718350845	1.00181583466489	4091.45242181347	0	1.00171466989581	10714.2439851305	0	-0.0183295510079787	-0.22252848275	-0.0186127545	0.1873941005	-0.0100542638135375	-0.1513908825	-0.0103067695	0.131562547
327	3	3	exact_null_point_mass	exact_null_point_mass	point_mass	0	none	no_benefit	0	0	NA	0	0	1000	360	600	1000	1000	360	742	0.64	0.258	6.01752256525558	24	24	0	2	1	10	4	1	5000	2500	1	0.95	12	10000	101326	0.7153	0.8977	0.391270392005164	-0.952026844825771	0.383764042231567	1.7691746919657	2.72120153679147	0.660162765013014	-0.375483095951434	0.671141622027805	1.66250522358926	2.03798831954069	0.714774213014181	0.628417882398678	-2.22751966590172	0.125993438183531	7.07447253492952	9.30199220083123	0.0057	0.8977	1.24853430831872	-0.703111843866109	1.23726193150459	3.23831296774213	3.94142481160823	0	NA	NA	NA	NA	NA	NA	1	0.391270392005164	0.153092519659875	1	0.660162765013014	0.435814876309627	1	0.628417882398678	0.394909034918439	1	1.24853430831872	1.55883791904891	1.00130340640105	4437.39418893954	0	1.00159439371455	10642.2191419273	0	0.0596769650540851	-0.148864915	0.0597795705	0.2669908295	0.0940666462170127	-0.0534574023	0.0956322525	0.23645995075
154	3	3	exact_null_point_mass	exact_null_point_mass	point_mass	0	none	no_benefit	0	0	NA	0	0	1000	360	600	1000	1000	360	741	0.64	0.259	5.99183203027197	24	24	0	2	1	10	4	1	5000	2500	1	0.95	12	10000	101153	0.3066	0.8382	-0.341144888325019	-1.72571197128734	-0.341855267328245	1.05079092071974	2.77650289200708	0.529790531961708	-0.542916646759453	0.531970221580005	1.58385433928334	2.12677098604279	0.30517115804807	-0.446523513088408	-5.49363978276335	-0.0946578765226382	2.62123095821045	8.1148707409738	0.0389	0.8382	0.97049975309048	-1.02361867242077	0.964276125597569	2.89126512629561	3.91488379871638	0	NA	NA	NA	NA	NA	NA	1	-0.341144888325019	0.116379834830289	1	0.529790531961708	0.28067800775627	1	-0.446523513088408	0.199383247740814	1	0.97049975309048	0.941869770748683	1.00213579169121	4083.73012773797	0	1.00177783531059	9876.44895157511	0	-0.0519233941002966	-0.2582655755	-0.052195016	0.1556332365	0.0731795847317073	-0.074455196425	0.0735775795	0.21943539175
216	3	3	exact_null_point_mass	exact_null_point_mass	point_mass	0	none	no_benefit	0	0	NA	0	0	1000	360	600	1000	1000	360	752	0.64	0.248	6.42921955993811	24	24	0	2	1	10	4	1	5000	2500	1	0.95	12	10000	101215	0.9719	0.9366	1.30813243680302	-0.0309098329472833	1.2931790803872	2.72865676207397	2.75956659502125	0.804195593903265	-0.225117700179558	0.805641157731614	1.82995437606672	2.05507207624628	0.970942209693158	1.95867621467351	-0.0126847429579029	0.562082861645035	9.48956703464496	9.50225177760286	0.0777	0.9366	1.31335257293254	-0.370670202499752	1.3234473929632	2.99522461519337	3.36589481769313	0	NA	NA	NA	NA	NA	NA	1	1.30813243680302	1.71121047221621	1	0.804195593903265	0.646730553253425	1	1.95867621467351	3.83641251392773	1	1.31335257293254	1.72489498082852	1.0010120849901	4046.86368104156	0	1.00162102314079	11224.0534475873	0	0.199960481971612	-0.0045943652375	0.197924545	0.41367253425	0.113569709414153	-0.031569765025	0.11380509	0.25894592725
136	3	3	exact_null_point_mass	exact_null_point_mass	point_mass	0	none	no_benefit	0	0	NA	0	0	1000	360	600	1000	1000	360	748	0.64	0.252	6.55318300171414	24	24	0	2	1	10	4	1	5000	2500	1	0.95	12	10000	101135	0.9151	0.7216	0.956935784123831	-0.40029820244316	0.949978481278254	2.36454145889111	2.76483966133427	0.300019856744124	-0.722359587960052	0.296025903153338	1.32385453075178	2.04621411871183	0.911294647645608	1.41470218272201	-0.194261218007319	0.343097972530467	8.3876096341164	8.58187085212372	0.0677	0.7216	0.551662875453564	-1.41153798356424	0.537790678335948	2.42521333086616	3.8367513144304	0	NA	NA	NA	NA	NA	NA	1	0.956935784123831	0.915726094936691	1	0.300019856744124	0.090011914440765	1	1.41470218272201	2.00138226579842	1	0.551662875453564	0.304331928153694	1.00121560988659	4622.65850750522	0	1.00170674668365	10594.4156220524	0	0.14301354291885	-0.0604693974	0.143813985	0.348217996	0.0419272138333126	-0.1009134285	0.041421293	0.184423946
264	3	3	exact_null_point_mass	exact_null_point_mass	point_mass	0	none	no_benefit	0	0	NA	0	0	1000	360	600	1000	1000	360	748	0.64	0.252	6.2584121664906	24	24	0	2	1	10	4	1	5000	2500	1	0.95	12	10000	101263	0.3931	0.6636	-0.176494067828246	-1.57415875627291	-0.182921276365471	1.2519222465318	2.82608100280471	0.22076546468882	-0.826244349635012	0.228553409858328	1.26170351964545	2.08794786928047	0.39158609339642	-0.215635151430268	-5.21712368352854	-0.0554354696389154	4.2673704483106	9.48449413183914	0.0278	0.6636	0.348702921376844	-1.33113792699654	0.355678956560133	2.00755854364696	3.3386964706435	0	NA	NA	NA	NA	NA	NA	1	-0.176494067828246	0.0311501559785617	1	0.22076546468882	0.0487373903992708	1	-0.215635151430268	0.0464985185323544	1	0.348702921376844	0.121593727376745	1.00108430615032	4537.55261717968	0	1.00127505399907	9374.55273451516	0	-0.0271490398412533	-0.234713352	-0.028099724	0.185129027	0.0308032896144808	-0.11472492075	0.031952775	0.17567262425
312	3	3	exact_null_point_mass	exact_null_point_mass	point_mass	0	none	no_benefit	0	0	NA	0	0	1000	360	600	1000	1000	360	772	0.64	0.228	6.2084030801885	24	24	0	2	1	10	4	1	5000	2500	1	0.95	12	10000	101311	0.4102	0.5121	-0.159342079054444	-1.58492401409429	-0.159202105320413	1.2412507775711	2.82617479166539	0.0193780416759946	-1.00382245479388	0.0158112445854526	1.02364005982178	2.02746251461566	0.408440481128163	-0.198654278052879	-5.32013810516336	-0.0452942291984675	3.88605651534906	9.20619462051242	0.0356	0.5121	0.0250580319926841	-1.13545742895174	0.016166478564994	1.2490881940177	2.38454562296945	0	NA	NA	NA	NA	NA	NA	1	-0.159342079054444	0.0253898981573928	1	0.0193780416759946	0.000375508499196582	1	-0.198654278052879	0.0394635221887104	1	0.0250580319926841	0.000627904967346382	1.00174299906641	4109.58287844562	0	1.00216525193547	10735.3784522604	0	-0.0242469225408038	-0.2370735075	-0.0238051985	0.181746882	0.0027624446433128	-0.1396604335	0.00218784015	0.14461977325
311	3	3	exact_null_point_mass	exact_null_point_mass	point_mass	0	none	no_benefit	0	0	NA	0	0	1000	360	600	1000	1000	360	725	0.64	0.275	6.6348139178297	24	24	0	2	1	10	4	1	5000	2500	1	0.95	12	10000	101310	0.2199	0.5178	-0.535766499732702	-1.88285319723325	-0.53494983462531	0.788881919586659	2.67173511681991	0.0234791952678829	-1.00477073175384	0.0218715245483976	1.05981347956918	2.06458421132302	0.220780579679816	-0.722177745030984	-6.67194139302075	-0.165191180762863	1.39053504981439	8.06247644283514	0.0443	0.5178	0.0356240799202164	-1.43076412423319	0.0289891637546607	1.54436352351071	2.9751276477439	0	NA	NA	NA	NA	NA	NA	1	-0.535766499732702	0.287045742235832	1	0.0234791952678829	0.000551272610427375	1	-0.722177745030984	0.521540695418037	1	0.0356240799202164	0.00126907507016196	1.00156003667077	4204.51562686183	0	1.00176080987783	11141.3015178648	0	-0.082156700626958	-0.28639442625	-0.082215101	0.11870334125	0.00330852002238652	-0.14099001125	0.00307577	0.14921635175
257	3	3	exact_null_point_mass	exact_null_point_mass	point_mass	0	none	no_benefit	0	0	NA	0	0	1000	360	600	1000	1000	360	756	0.64	0.244	6.13856404509422	24	24	0	2	1	10	4	1	5000	2500	1	0.95	12	10000	101256	0.7174	0.6087	0.410886413933903	-0.906203538271855	0.404390931152656	1.76287037762742	2.66907391589927	0.142227339442633	-0.863773990558126	0.1378541403247	1.15657695949341	2.02035095005153	0.714106844741235	0.686001691323654	-2.02772227980397	0.133677552837612	6.78497651081615	8.81269879062011	0.0416	0.6087	0.216365623213855	-1.36809488316151	0.207903989357141	1.81218065753393	3.18027554069544	0	NA	NA	NA	NA	NA	NA	1	0.410886413933903	0.168827645155463	1	0.142227339442633	0.02022861608493	1	0.686001691323654	0.470598320498914	1	0.216365623213855	0.0468140829087198	1.00171870026991	4123.44309519254	0	1.00138007813611	9895.40376660127	0	0.0611289450154082	-0.13794252475	0.060903309	0.261399675	0.0199173893961691	-0.12109123275	0.0192777085	0.16133638775
315	3	3	exact_null_point_mass	exact_null_point_mass	point_mass	0	none	no_benefit	0	0	NA	0	0	1000	360	600	1000	1000	360	749	0.64	0.251	5.80225065210781	24	24	0	2	1	10	4	1	5000	2500	1	0.95	12	10000	101314	0.2715	0.8116	-0.417174972926827	-1.77506545522792	-0.43359502772884	0.962424208239616	2.73748966346754	0.473396144684728	-0.578335801760612	0.47366396780585	1.51708826124557	2.09542406300618	0.271467278032514	-0.531118197387895	-5.9705939631809	-0.120830085770898	2.31678137387148	8.28737533705238	0.0404	0.8116	0.787088405326248	-0.965265583695062	0.777464879896417	2.58975842003231	3.55502400372738	0	NA	NA	NA	NA	NA	NA	1	-0.417174972926827	0.174034958036499	1	0.473396144684728	0.224103909802364	1	-0.531118197387895	0.282086539596567	1	0.787088405326248	0.619508157799016	1.00115341309899	4112.83846673183	0	1.00166880055818	11347.6728993802	0	-0.0636949470191095	-0.26969216475	-0.066174853	0.14201686075	0.065250968481279	-0.080001814175	0.0652046905	0.209197669
