rep	prior_id	scenario_id	prior_label	design_prior_type	prior_family	omega_D	profile	component	component_id	H_D	true_delta_rmst_lookup	true_delta_rmst_rep	true_delta_med_rep	N_planned	K1	K2	n_interim	n_final	events_interim	events_final	censor_rate_interim	censor_rate_final	calendar_cutoff_interim	calendar_cutoff_final	tau	delta_star	a0_gp	grid_width_gp	B0_median_pfs	chains	parallel_chains	iter_warmup	iter_sampling	thin	adapt_delta	max_treedepth	n_saved_draws	cmdstan_seed	Pi1	Pi2_cf	post_mean_1	post_q025_1	post_q500_1	post_q975_1	post_width_1	post_mean_2	post_q025_2	post_q500_2	post_q975_2	post_width_2	Pi_beneficial_med_1	post_mean_med_1	post_q025_med_1	post_q500_med_1	post_q975_med_1	post_width_med_1	na_rate_med_1	Pi_beneficial_med_2	post_mean_med_2	post_q025_med_2	post_q500_med_2	post_q975_med_2	post_width_med_2	na_rate_med_2	cover_lookup_1	bias_lookup_1	sqerr_lookup_1	cover_lookup_2	bias_lookup_2	sqerr_lookup_2	cover_rep_1	bias_rep_1	sqerr_rep_1	cover_rep_2	bias_rep_2	sqerr_rep_2	cover_med_rep_1	bias_med_rep_1	sqerr_med_rep_1	cover_med_rep_2	bias_med_rep_2	sqerr_med_rep_2	max_Rhat_1	min_ESS_1	n_divergent_1	max_Rhat_2	min_ESS_2	n_divergent_2	post_eta_PH_trt_mean_1	post_eta_PH_trt_q025_1	post_eta_PH_trt_q500_1	post_eta_PH_trt_q975_1	post_eta_PH_trt_mean_2	post_eta_PH_trt_q025_2	post_eta_PH_trt_q500_2	post_eta_PH_trt_q975_2
13	2	2	no_benefit_continuous	no_benefit_continuous	continuous	0	none	no_benefit	0	0	NA	-0.780200797302991	-1.17173961026985	700	252	420	700	700	252	548	0.64	0.217142857142857	5.84070387679719	24	24	0	2	1	10	4	1	5000	2500	1	0.95	12	10000	101012	0.834	0.244	0.823615455941011	-0.839536291956405	0.819507703391396	2.49539624024544	3.33493253220184	-0.429426360153089	-1.63440155159835	-0.430918418183087	0.76243968054947	2.39684123214782	0.830614406779661	1.18394516928615	-1.26348926765439	0.272110937642723	8.42055737888549	9.68404664653989	0.056	0.244	-0.719916734789564	-2.81052426563676	-0.683938282355136	1.2890389169102	4.09956318254696	0	NA	NA	NA	NA	NA	NA	1	1.603816253244	2.57222657416963	1	0.350774437149901	0.12304270575783	1	2.355684779556	5.54925078063181	1	0.451822875480289	0.204143910807277	1.00122139483687	4114.13893720011	0	1.00166461680216	8581.94789090041	0	0.124355071405393	-0.1288349195	0.12409872	0.37616739175	-0.0610386065231571	-0.23245111975	-0.0612440415	0.10885591525
4	2	2	no_benefit_continuous	no_benefit_continuous	continuous	0	none	no_benefit	0	0	NA	-1.11507403803266	-1.63826543218924	700	252	420	700	700	252	536	0.64	0.234285714285714	5.10533948996187	24	24	0	2	1	10	4	1	5000	2500	1	0.95	12	10000	101003	0.6379	0.0158	0.3082992509187	-1.34900127661236	0.303194613436052	2.02814324461168	3.37714452122404	-1.35744749074925	-2.60796408656974	-1.35618106419839	-0.121796879599615	2.48616720697013	0.63518691104898	0.492728849172269	-4.00310496472787	0.0893975604273631	6.87350261800626	10.8766075827341	0.0343	0.0158	-2.24594980800175	-4.40554781918032	-2.23436307743785	-0.188508965251115	4.2170388539292	0	NA	NA	NA	NA	NA	NA	1	1.42337328895136	2.02599151970022	1	-0.242373452716591	0.0587448905817615	1	2.13099428136151	4.54113662719544	1	-0.607684375812516	0.369280300606647	1.00151243417788	4144.63994944162	0	1.00106738420654	9877.91342803837	0	0.0442796916580198	-0.200350116	0.044640136	0.292782443	-0.185697776617977	-0.35751529725	-0.18549653	-0.01635553985
5	2	2	no_benefit_continuous	no_benefit_continuous	continuous	0	none	no_benefit	0	0	NA	-0.834561077794543	-1.29794130111886	700	252	420	700	700	252	541	0.64	0.227142857142857	5.27743434555593	24	24	0	2	1	10	4	1	5000	2500	1	0.95	12	10000	101004	0.3551	0.9021	-0.316906596957255	-2.05849009625382	-0.310186251994901	1.38686454852074	3.44535464477456	0.790372381834654	-0.399512181853761	0.782937801255505	2.00330253909077	2.40281472094453	0.353020273065784	-0.451367092633709	-6.51154928283848	-0.0929035411466925	3.98707157477607	10.4986208576145	0.0332	0.9021	1.12735694381576	-0.527328669612042	1.03338667161942	3.23803469640562	3.76536336601766	0	NA	NA	NA	NA	NA	NA	1	0.517654480837288	0.267966161530922	0	1.6249334596292	2.64040874822251	1	0.846574208485146	0.716687890472252	0	2.42529824493461	5.88207157688291	1.00109902045538	4755.52785198614	0	1.00182670861854	9615.98805418586	0	-0.0483939693407003	-0.30915997225	-0.047162873	0.2043861125	0.109801030374358	-0.055653687775	0.108674995	0.27832779375
2	2	2	no_benefit_continuous	no_benefit_continuous	continuous	0	none	no_benefit	0	0	NA	-1.39706757958145	-1.75855762994838	700	252	420	700	700	252	554	0.64	0.208571428571429	5.5580660892165	24	24	0	2	1	10	4	1	5000	2500	1	0.95	12	10000	101001	0.0111	0	-1.86995186441137	-3.56235494632751	-1.86017269549259	-0.259203534083487	3.30315141224402	-2.66936286609413	-3.86601928202952	-2.66594593391865	-1.47140123311804	2.39461804891148	0.0110762800417973	-2.50109942488664	-10.9180934560653	-0.905707992647947	-0.0558839484521117	10.8622095076132	0.043	0	-4.13532702448545	-6.27882186470524	-4.16666533948804	-2.06695763007942	4.21186423462582	0	NA	NA	NA	NA	NA	NA	1	-0.472884284829921	0.223619546839106	0	-1.27229528651268	1.61873529608239	1	-0.742541794938258	0.551368317230131	0	-2.37676939453706	5.64903275480809	1.00137076436014	3520.15991566922	0	1.00143930693547	8865.2492304536	0	-0.286416484967024	-0.5374230835	-0.286050675	-0.039634391375	-0.372197588107	-0.54199713775	-0.37145441	-0.20487259675
9	2	2	no_benefit_continuous	no_benefit_continuous	continuous	0	none	no_benefit	0	0	NA	-1.05699764231961	-1.46569834092021	700	252	420	700	700	252	551	0.64	0.212857142857143	5.24975500526851	24	24	0	2	1	10	4	1	5000	2500	1	0.95	12	10000	101008	0.0234	0.2296	-1.62730466338717	-3.32431843597128	-1.60709045908587	-0.018428572176739	3.30588986379454	-0.466075730911634	-1.6739013233834	-0.466573880298784	0.727577959395133	2.40147928277853	0.0237120973664883	-2.12865529995169	-10.2525378143595	-0.644700396979788	-0.00363859688114476	10.2488992174784	0.0469	0.2296	-0.628567690679827	-2.36949492845342	-0.605337555815908	0.96495580149991	3.33445072995333	0	NA	NA	NA	NA	NA	NA	1	-0.570307021067559	0.325250098278953	1	0.590921911407979	0.34918870538206	1	-0.662956959031477	0.439511929528263	1	0.837130650240382	0.700787725571885	1.00142043872656	4008.13629615466	0	1.00218066549566	9350.29810568674	0	-0.250660254469821	-0.5049862065	-0.24863373	-0.00301542139250019	-0.0640080082578474	-0.230243094	-0.063987094	0.099871074975
12	2	2	no_benefit_continuous	no_benefit_continuous	continuous	0	none	no_benefit	0	0	NA	-0.637219499458235	-0.944893582475789	700	252	420	700	700	252	531	0.64	0.241428571428571	5.9243280703748	24	24	0	2	1	10	4	1	5000	2500	1	0.95	12	10000	101011	0.0396	0.0699	-1.44924054533854	-3.12425773781665	-1.43869257197854	0.193452580303957	3.3177103181206	-0.937228195332734	-2.15962170554315	-0.939240283089341	0.312387546013103	2.47200925155626	0.0401883830455259	-1.90109261625264	-9.6594201372174	-0.513437144944961	0.0623482429207409	9.72176838013814	0.0445	0.0699	-1.62216937338281	-3.94836479739807	-1.56805208396498	0.531277810501206	4.47964260789927	0	NA	NA	NA	NA	NA	NA	1	-0.812021045880305	0.659378178952544	1	-0.300008695874499	0.0900052176003175	1	-0.956199033776849	0.91431659219578	1	-0.67727579090702	0.45870249694873	1.00237992881065	3722.34768534589	0	1.00132579587738	10220.1034438935	0	-0.219815987703483	-0.468390526	-0.2187513	0.0286804924249999	-0.128944354404036	-0.2974163235	-0.12929646	0.043344671125
1	2	2	no_benefit_continuous	no_benefit_continuous	continuous	0	none	no_benefit	0	0	NA	-0.525022814835038	-0.79762564711231	700	252	420	700	700	252	545	0.64	0.221428571428571	5.29917182208528	24	24	0	2	1	10	4	1	5000	2500	1	0.95	12	10000	101000	0.5187	0.77	0.0404669268921294	-1.6716096349767	0.0376951965085475	1.75836247577692	3.42997211075362	0.449545840157409	-0.761219252990589	0.452089775537821	1.65817703723451	2.4193962902251	0.516497070613629	0.0961586108563191	-5.06394773975645	0.00969734480725037	5.81531435653966	10.8792620962961	0.0271	0.77	0.766687335148956	-1.30059971827416	0.741710311724061	2.90899296443134	4.2095926827055	0	NA	NA	NA	NA	NA	NA	1	0.565489741727168	0.319778647998659	1	0.974568654992447	0.949784063293787	1	0.89378425796863	0.798850299792534	1	1.56431298226127	2.44707510647114	1.00106235150825	4065.99700862218	0	1.00154615932145	11792.7233495313	0	0.0049426760005459	-0.247463578	0.00545043025	0.25441172025	0.0617293699771576	-0.10465876025	0.0619738595	0.2282469915
10	2	2	no_benefit_continuous	no_benefit_continuous	continuous	0	none	no_benefit	0	0	NA	-0.634678458361869	-1.00063774459102	700	252	420	700	700	252	523	0.64	0.252857142857143	6.3739125738218	24	24	0	2	1	10	4	1	5000	2500	1	0.95	12	10000	101009	0.2157	0.3059	-0.661376859282579	-2.37379302963169	-0.660066823230525	1.00177819812275	3.37557122775444	-0.325689087462748	-1.55677753657791	-0.322647849064082	0.914706630401447	2.47148416697936	0.215294486871012	-0.889652581846981	-7.45884720506816	-0.212808518020817	2.52362924907717	9.98247645414533	0.0441	0.3059	-0.493329773223631	-2.51755914419647	-0.46011093273763	1.39110283219377	3.90866197639024	0	NA	NA	NA	NA	NA	NA	1	-0.0266984009207107	0.000712804611723008	1	0.308989370899121	0.0954744313286343	1	0.110985162744043	0.0123177063493217	1	0.507307971367394	0.257361377812901	1.00136748368	4423.79342830791	0	1.00163352220955	10013.3907553467	0	-0.100441083146225	-0.359657111	-0.099833946	0.14744624575	-0.0451778112152454	-0.21639399325	-0.0445857405	0.12562860575
8	2	2	no_benefit_continuous	no_benefit_continuous	continuous	0	none	no_benefit	0	0	NA	-0.64806566576082	-1.08133065593618	700	252	420	700	700	252	511	0.64	0.27	6.41569907835165	24	24	0	2	1	10	4	1	5000	2500	1	0.95	12	10000	101007	0.3606	0.3775	-0.298900918248301	-1.91352523610185	-0.300214383997353	1.32050567252191	3.23403090862376	-0.194126688792259	-1.40681128684774	-0.191672177834685	1.03036935022203	2.43718063706977	0.361659663865546	-0.400247080793304	-6.29008623203866	-0.0846081917656099	3.88791392335423	10.1780001553929	0.048	0.3775	-0.366533290887641	-2.80422885267306	-0.330347502834282	2.09086858150123	4.8950974341743	0	NA	NA	NA	NA	NA	NA	1	0.349164747512518	0.121916020905481	1	0.453938976968561	0.206060594811264	1	0.681083575142874	0.463874836329399	1	0.714797365048537	0.510935273080331	1.00116168502294	3933.53509137261	0	1.00108450423975	9443.60425262321	0	-0.0466198947299586	-0.2983447115	-0.0464827585	0.20162745175	-0.0276083560061376	-0.20042896975	-0.027248411	0.14808824225
3	2	2	no_benefit_continuous	no_benefit_continuous	continuous	0	none	no_benefit	0	0	NA	-0.737471404116237	-1.03712734855652	700	252	420	700	700	252	548	0.64	0.217142857142857	5.46535866321768	24	24	0	2	1	10	4	1	5000	2500	1	0.95	12	10000	101002	0.0439	0.0681	-1.40010827169985	-3.08238242387659	-1.39816966936531	0.250067096253022	3.33244952012961	-0.911222855794551	-2.10981996178186	-0.910068586161057	0.294736827842214	2.40455678962408	0.0441191736738295	-1.89459102442393	-9.63082034652052	-0.54237437663553	0.091802536295315	9.72262288281583	0.0367	0.0681	-1.63065343537144	-3.76787281591487	-1.63885826475629	0.510805578371314	4.27867839428619	0	NA	NA	NA	NA	NA	NA	1	-0.662636867583616	0.439087618281026	1	-0.173751451678314	0.0301895669603214	1	-0.857463675867411	0.735243955432052	1	-0.593526086814918	0.35227321572983	1.00123586376355	3543.10256525547	0	1.00151494630073	9617.02118279838	0	-0.215184379464067	-0.4663234165	-0.214449315	0.0381410888999998	-0.126623633189964	-0.29302748075	-0.12648146	0.0407752944
