rep	prior_id	scenario_id	prior_label	design_prior_type	prior_family	omega_D	profile	component	component_id	H_D	true_delta_rmst_lookup	true_delta_rmst_rep	true_delta_med_rep	N_planned	K1	K2	n_interim	n_final	events_interim	events_final	censor_rate_interim	censor_rate_final	calendar_cutoff_interim	calendar_cutoff_final	tau	delta_star	a0_gp	grid_width_gp	B0_median_pfs	chains	parallel_chains	iter_warmup	iter_sampling	thin	adapt_delta	max_treedepth	n_saved_draws	cmdstan_seed	Pi1	Pi2_cf	post_mean_1	post_q025_1	post_q500_1	post_q975_1	post_width_1	post_mean_2	post_q025_2	post_q500_2	post_q975_2	post_width_2	Pi_beneficial_med_1	post_mean_med_1	post_q025_med_1	post_q500_med_1	post_q975_med_1	post_width_med_1	na_rate_med_1	Pi_beneficial_med_2	post_mean_med_2	post_q025_med_2	post_q500_med_2	post_q975_med_2	post_width_med_2	na_rate_med_2	cover_lookup_1	bias_lookup_1	sqerr_lookup_1	cover_lookup_2	bias_lookup_2	sqerr_lookup_2	cover_rep_1	bias_rep_1	sqerr_rep_1	cover_rep_2	bias_rep_2	sqerr_rep_2	cover_med_rep_1	bias_med_rep_1	sqerr_med_rep_1	cover_med_rep_2	bias_med_rep_2	sqerr_med_rep_2	max_Rhat_1	min_ESS_1	n_divergent_1	max_Rhat_2	min_ESS_2	n_divergent_2	post_eta_PH_trt_mean_1	post_eta_PH_trt_q025_1	post_eta_PH_trt_q500_1	post_eta_PH_trt_q975_1	post_eta_PH_trt_mean_2	post_eta_PH_trt_q025_2	post_eta_PH_trt_q500_2	post_eta_PH_trt_q975_2
137	7	7	benefit_positive_truncnorm	benefit_positive_truncnorm	continuous	1	waning	benefit	1	1	NA	2.22378026052681	4.25010333021754	1000	360	600	1000	1000	360	689	0.64	0.311	7.02097634347101	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101136	0.8382	1	2.59607009407346	-2.49588352874816	2.65039336850665	7.33745080381342	9.83333433256158	2.71836426011576	1.62831986638791	2.71695163052142	3.81895738777578	2.19063752138787	0.81570796460177	4.27778931682926	-6.44720623333284	4.09301720433298	14.1935327388371	20.64073897217	0.096	1	5.25213762006972	2.74049541363522	5.19033971211574	8.15289486389029	5.41239945025507	0	NA	NA	NA	NA	NA	NA	1	0.372289833546645	0.138599720162189	1	0.494583999588953	0.244613332649405	1	0.0276859866117176	0.000766513854664207	1	1.00203428985218	1.00407271803956	1.00157520128633	4581.50081230453	0	1.00142810602011	12395.8778943484	0	NA	NA	NA	NA	NA	NA	NA	NA
197	7	7	benefit_positive_truncnorm	benefit_positive_truncnorm	continuous	1	waning	benefit	1	1	NA	1.74798266443913	3.11206726633722	1000	360	600	1000	1000	360	722	0.64	0.278	6.89992341263257	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101196	0.8064	1	2.4464785808912	-3.0377113164529	2.49177198999263	7.73916029819082	10.7768716146437	2.53450131139163	1.47771191558589	2.54004584179539	3.60296418862039	2.1252522730345	0.70947741364039	3.00670303815967	-7.88986214751066	2.83831807906735	13.5177153907124	21.4075775382231	0.0968	0.9999	4.92592513729962	2.57124796306074	4.96834120580965	7.08025671232895	4.50900874926821	0	NA	NA	NA	NA	NA	NA	1	0.698495916452071	0.487896545300219	1	0.7865186469525	0.618611582003991	1	-0.105364228177554	0.0111016205794518	1	1.81385787096239	3.29008037605222	1.0016519948876	4385.83498535214	0	1.00180949088706	12071.7717491461	0	NA	NA	NA	NA	NA	NA	NA	NA
154	7	7	benefit_positive_truncnorm	benefit_positive_truncnorm	continuous	1	waning	benefit	1	1	NA	2.23523927048524	4.73495286015092	1000	360	600	1000	1000	360	698	0.64	0.302	7.36878422281088	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101153	0.6639	0.9986	1.06945104583989	-3.99170755390544	1.10060320678303	5.92531245925841	9.91702001316385	1.62300934579806	0.555427598823357	1.62495007273468	2.67761689507965	2.12218929625629	0.596090489786954	1.25312641973153	-9.71288532280952	1.20135934739438	11.7408731307823	21.4537584535919	0.0894	0.9955	3.67972742985224	0.77535403601987	3.75142548996692	6.23222606344845	5.45687202742858	0	NA	NA	NA	NA	NA	NA	1	-1.16578822464535	1.35906218472176	1	-0.612229924687181	0.374825480682471	1	-3.4818264404194	12.1231153612036	1	-1.05522543029868	1.11350070874903	1.00159818488666	4197.33479410316	0	1.00180918542291	13739.6156125223	0	NA	NA	NA	NA	NA	NA	NA	NA
86	7	7	benefit_positive_truncnorm	benefit_positive_truncnorm	continuous	1	waning	benefit	1	1	NA	2.0979925413065	4.33250150038223	1000	360	600	1000	1000	360	714	0.64	0.286	6.86669883443133	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101085	0.6802	1	1.23759678986791	-4.17472781823566	1.27086027438356	6.42844249664147	10.6031703148771	2.14634920229171	1.06013105564851	2.14405133961066	3.20950949673034	2.14937844108182	0.606820897143478	1.58570354731167	-9.43501095412492	1.41320639144929	12.7600163611781	22.195027315303	0.0793	0.9996	4.11613191995875	1.7223376795796	4.12519526740224	6.4556590059408	4.73332132636121	0	NA	NA	NA	NA	NA	NA	1	-0.860395751438594	0.740280849093582	1	0.0483566609852102	0.00233836666163855	1	-2.74679795307055	7.54489899499259	1	-0.216369580423478	0.0468157953326321	1.00091934321957	4377.09541812089	0	1.00133226618511	12191.9189207225	0	NA	NA	NA	NA	NA	NA	NA	NA
90	7	7	benefit_positive_truncnorm	benefit_positive_truncnorm	continuous	1	waning	benefit	1	1	NA	1.89035874161167	3.51659653118112	1000	360	600	1000	1000	360	709	0.64	0.291	6.80045181652087	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101089	0.6884	0.9996	1.33125831970439	-3.92277127157252	1.34236078444615	6.43201099642613	10.3547822679986	1.77674739375314	0.71101723100451	1.7769884717618	2.85176263878385	2.14074540777934	0.61802016697387	1.67269746491477	-9.71791036744122	1.5593947463275	12.4079572281932	22.1258675956344	0.0777	0.9996	3.78350209112077	1.62708705745018	3.73317911190681	6.1914153061949	4.56432824874471	0	NA	NA	NA	NA	NA	NA	1	-0.559100421907283	0.312593281776902	1	-0.113611347858529	0.0129075383622316	1	-1.84389906626635	3.39996376657792	1	0.266905559939655	0.0712385779267005	1.00146164057862	4680.01495720975	0	1.00225157650206	9731.31687807813	0	NA	NA	NA	NA	NA	NA	NA	NA
207	7	7	benefit_positive_truncnorm	benefit_positive_truncnorm	continuous	1	waning	benefit	1	1	NA	2.06395089989349	4.16869160772156	1000	360	600	1000	1000	360	686	0.64	0.314	7.55329723997722	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101206	0.6883	1	1.24485647554684	-3.84561039694082	1.30647815723053	6.06067716512561	9.90628756206642	2.10683198372031	1.04147756144219	2.10563576358474	3.16828785944294	2.12681029800075	0.633274492497793	1.81187060452133	-8.79642312946491	1.70027461734532	12.0357068708474	20.8321300003123	0.0936	1	5.37118875958768	2.95277113247365	5.33341651276684	7.85659620571826	4.90382507324461	0	NA	NA	NA	NA	NA	NA	1	-0.819094424346652	0.670915675995773	1	0.0428810838268214	0.00183878735016289	1	-2.35682100320023	5.55460524112575	1	1.20249715186611	1.44599940024611	1.00182560150387	4248.40245048874	0	1.00198381108125	11495.5161337619	0	NA	NA	NA	NA	NA	NA	NA	NA
158	7	7	benefit_positive_truncnorm	benefit_positive_truncnorm	continuous	1	waning	benefit	1	1	NA	1.74035316890186	3.47179316668754	1000	360	600	1000	1000	360	725	0.64	0.275	7.57104469111235	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101157	0.7683	0.9999	1.87914697125873	-3.22290771993893	1.9455568886713	6.79962843354951	10.0225361534884	2.20129621324392	1.12341130522857	2.20424029181489	3.25162467657199	2.12821337134341	0.666666666666667	2.27840581750062	-8.56916625701973	2.23749584750146	12.348986787934	20.9181530449537	0.1027	0.9999	4.83205944749975	2.59207976545751	4.90599958181105	6.73583463216593	4.14375486670842	0	NA	NA	NA	NA	NA	NA	1	0.138793802356866	0.0192637195726767	1	0.460943044342053	0.21246849012732	1	-1.19338734918692	1.42417336519938	1	1.36026628081221	1.85032435471468	1.00100497338143	4619.29851864366	0	1.00214892155604	14870.6584193836	0	NA	NA	NA	NA	NA	NA	NA	NA
26	7	7	benefit_positive_truncnorm	benefit_positive_truncnorm	continuous	1	waning	benefit	1	1	NA	2.38814216321534	4.52053071199973	1000	360	600	1000	1000	360	727	0.64	0.273	7.47264269463397	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101025	0.81	1	2.28391866014322	-2.75545208310083	2.34704291153305	7.16026551795117	9.915717601052	3.09367837695844	2.01312698286387	3.09978146558838	4.13715659177488	2.12402960891102	0.720298407749694	3.06593969401125	-7.4210600591091	2.95431550442769	12.949571936211	20.3706319953201	0.1019	1	6.33718654725182	4.17035409348284	6.38383652240219	8.24541784358946	4.07506375010662	0	NA	NA	NA	NA	NA	NA	1	-0.104223503072118	0.0108625385926239	1	0.705536213743095	0.497781348902942	1	-1.45459101798848	2.11583502961276	1	1.81665583525209	3.30023842375549	1.00088686531254	4361.4841907461	0	1.00130528098004	9925.69666605858	0	NA	NA	NA	NA	NA	NA	NA	NA
212	7	7	benefit_positive_truncnorm	benefit_positive_truncnorm	continuous	1	waning	benefit	1	1	NA	2.67485166338437	5.10788981365256	1000	360	600	1000	1000	360	697	0.64	0.303	7.5421738356973	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101211	0.8083	1	2.24687421386434	-2.82245900474899	2.30814559593974	7.01389468696958	9.83635369171858	3.0917142474882	2.02712886538426	3.09754708305714	4.12103779289489	2.09390892751063	0.711463332961268	2.82459428536955	-7.66791796323304	2.72859690155001	12.7917610210107	20.4596789842438	0.1041	1	6.28712872766638	3.85234039982756	6.29909144797008	8.57935202928662	4.72701162945907	0	NA	NA	NA	NA	NA	NA	1	-0.427977449520026	0.183164697297667	1	0.416862584103834	0.173774414025726	1	-2.28329552828301	5.2134384694772	1	1.17923891401382	1.39060441632449	1.0016966950432	4675.59277823968	0	1.00113995980394	11011.3683699709	0	NA	NA	NA	NA	NA	NA	NA	NA
181	7	7	benefit_positive_truncnorm	benefit_positive_truncnorm	continuous	1	waning	benefit	1	1	NA	1.92479053336639	4.02060698888589	1000	360	600	1000	1000	360	712	0.64	0.288	7.73351940159511	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101180	0.7257	0.9999	1.53122864331996	-3.57175543900035	1.54773799146651	6.45727433278444	10.0290297717848	2.02269986716551	0.957755867884016	2.0197819334522	3.09495436993337	2.13719850204935	0.619845792826014	1.70917953698796	-9.01828957776076	1.57331483573064	12.0399029877785	21.0581925655392	0.1051	0.9999	4.54031679529355	2.11503370179273	4.58858240870195	6.73874448755646	4.62371078576373	0	NA	NA	NA	NA	NA	NA	1	-0.393561890046437	0.154890961296923	1	0.0979093337991164	0.00958623764498679	1	-2.31142745189793	5.34269686538735	1	0.519709806407658	0.270098282876285	1.00123288254057	4606.76354425193	0	1.00148394023998	10510.4231307197	0	NA	NA	NA	NA	NA	NA	NA	NA
84	7	7	benefit_positive_truncnorm	benefit_positive_truncnorm	continuous	1	waning	benefit	1	1	NA	1.75177995564759	3.6020311337942	1000	360	600	1000	1000	360	737	0.64	0.263	6.59275383047886	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101083	0.6449	0.9996	1.01779222897783	-4.46441566489602	1.05952067403312	6.34891111967391	10.8133267845699	1.88730235851762	0.806780183301712	1.88219218944138	2.96756823530042	2.16078805199871	0.585737615677735	1.25223516508439	-9.9459453706129	1.10043431219005	12.4492944044957	22.3952397751086	0.0815	0.9965	3.66921627915815	0.994071504095242	3.70403869675718	6.15452248978538	5.16045098569014	0	NA	NA	NA	NA	NA	NA	1	-0.733987726669755	0.538737982901835	1	0.135522402870031	0.0183663216796669	1	-2.34979596870981	5.52154109456486	1	0.0671851453639567	0.00451384375757599	1.0015625413348	4507.54467872384	0	1.00214347277945	10246.8315743478	0	NA	NA	NA	NA	NA	NA	NA	NA
61	7	7	benefit_positive_truncnorm	benefit_positive_truncnorm	continuous	1	waning	benefit	1	1	NA	1.17953752447567	2.48514413129707	1000	360	600	1000	1000	360	732	0.64	0.268	6.56306705925539	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101060	0.7063	0.9995	1.46695736106498	-3.94356355300484	1.52575825233003	6.61707485854138	10.5606384115462	1.89717828710732	0.813515074247031	1.89919680564726	2.94956303676425	2.13604796251722	0.630087919244546	1.81629366320245	-9.44025360906024	1.65185756950205	12.7134270763551	22.1536806854154	0.0787	0.9996	3.9065439646842	1.82869046517599	3.89297441688847	6.02772754264693	4.19903707747094	0	NA	NA	NA	NA	NA	NA	1	0.287419836589306	0.0826101624650236	1	0.717640762631649	0.515008264190535	1	-0.668850468094619	0.447360948670391	1	1.42139983338714	2.02037748635298	1.0017166552727	4181.55715862504	0	1.00174412030401	12603.6438241726	0	NA	NA	NA	NA	NA	NA	NA	NA
165	7	7	benefit_positive_truncnorm	benefit_positive_truncnorm	continuous	1	waning	benefit	1	1	NA	1.67429135134687	2.96309360301152	1000	360	600	1000	1000	360	714	0.64	0.286	6.66598048863553	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101164	0.6648	0.9928	1.13987429914896	-4.13581450039652	1.15899776797422	6.30284053917378	10.4386550395703	1.32379655374757	0.253536691363632	1.31798626501295	2.4210937873895	2.16755709602587	0.598355334343216	1.40025896888997	-9.85330682378281	1.27570196357178	12.388570064974	22.2418768887569	0.0758	0.9781	2.17971719553495	0.0557066132380039	2.17868061650643	4.28317282629546	4.22746621305745	0	NA	NA	NA	NA	NA	NA	1	-0.534417052197905	0.285601585679899	1	-0.350494797599304	0.122846603144177	1	-1.56283463412155	2.44245209360983	1	-0.783376407476575	0.613678595790905	1.0017647599816	4514.01335082883	0	1.00184494350643	12307.182093613	0	NA	NA	NA	NA	NA	NA	NA	NA
164	7	7	benefit_positive_truncnorm	benefit_positive_truncnorm	continuous	1	waning	benefit	1	1	NA	1.81295731722723	3.57090451866656	1000	360	600	1000	1000	360	721	0.64	0.279	7.19029251263371	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101163	0.58	0.9982	0.515289168860257	-4.3982922088751	0.49938911682574	5.42489536906417	9.82318757793927	1.54091968005179	0.483257008246196	1.54326609320337	2.59202705551661	2.10877004727041	0.526871401151631	0.381321533273394	-10.3629673930781	0.338850962389436	11.1552850187528	21.518252411831	0.0622	0.9898	2.72144995758175	0.450720615823123	2.74596968220119	4.8939499107417	4.44322929491858	0	NA	NA	NA	NA	NA	NA	1	-1.29766814836697	1.68394262328617	1	-0.272037637175443	0.0740044760399981	1	-3.18958298539317	10.1734396207096	1	-0.849454561084811	0.721573051347789	1.00155681815764	4470.55192735095	0	1.0020806554069	11692.4183160572	0	NA	NA	NA	NA	NA	NA	NA	NA
85	7	7	benefit_positive_truncnorm	benefit_positive_truncnorm	continuous	1	waning	benefit	1	1	NA	2.3974958258216	4.62491654633359	1000	360	600	1000	1000	360	725	0.64	0.275	8.66596469336488	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101084	0.715	0.9999	1.37128220781733	-3.56232739863073	1.4164376424526	6.0941916644576	9.65651906308834	1.82454136714572	0.77655721925884	1.82204604961682	2.85554126828749	2.07898404902865	0.624471126357919	1.6136809984749	-8.79876488256239	1.51846583881261	11.4048430577165	20.2036079402789	0.1255	0.9995	3.03990771080324	1.27740115453491	3.03998091940918	4.76377735323717	3.48637619870226	0	NA	NA	NA	NA	NA	NA	1	-1.02621361800427	1.05311438977742	1	-0.572954458675887	0.328276811716579	1	-3.0112355478587	9.06753952468786	1	-1.58500883553035	2.51225300870928	1.0014204851729	4604.00627598684	0	1.00156767707813	15523.3781399091	0	NA	NA	NA	NA	NA	NA	NA	NA
166	7	7	benefit_positive_truncnorm	benefit_positive_truncnorm	continuous	1	waning	benefit	1	1	NA	1.81117944883206	3.80051886187923	1000	360	600	1000	1000	360	734	0.64	0.266	7.42641691335909	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101165	0.7431	0.9978	1.63861993690409	-3.46292298554213	1.66586729944948	6.53239538967718	9.99531837521932	1.47869375257919	0.411901170212748	1.48101383211846	2.52283706916726	2.11093589895452	0.671837183718372	2.28604493256843	-8.47523878987384	2.09834868581876	12.5680509598515	21.0432897497253	0.091	0.9832	2.24858735400281	0.142336036833039	2.19818361837079	4.60363822835425	4.46130219152121	0	NA	NA	NA	NA	NA	NA	1	-0.172559511927964	0.0297767851568171	1	-0.33248569625286	0.110546738212749	1	-1.51447392931081	2.29363128256211	1	-1.55193150787642	2.40849140513958	1.00161276695946	4404.11774527632	0	1.00271260618942	12782.3759359452	0	NA	NA	NA	NA	NA	NA	NA	NA
73	7	7	benefit_positive_truncnorm	benefit_positive_truncnorm	continuous	1	waning	benefit	1	1	NA	1.33200542165279	2.44608002934429	1000	360	600	1000	1000	360	742	0.64	0.258	6.88014916289299	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101072	0.6477	0.9984	1.04390859943228	-4.47030007518919	1.07760581918489	6.33208171677263	10.8023817919618	1.7118940372244	0.630733467522872	1.70775854393098	2.80067586497705	2.16994239745417	0.594618150125286	1.26514560723436	-10.0492279303934	1.2551010845112	12.5014895563649	22.5507174867583	0.0821	0.9927	3.21009354418645	0.588715856956359	3.14256897450781	6.07100097620232	5.48228511924596	0	NA	NA	NA	NA	NA	NA	1	-0.28809682222051	0.0829997789735564	1	0.379888615571614	0.144315360240918	1	-1.18093442210992	1.3946061093241	1	0.764013514842162	0.583716650861475	1.00172910841068	4148.47067388137	0	1.00146485012585	10631.6198544767	0	NA	NA	NA	NA	NA	NA	NA	NA
93	7	7	benefit_positive_truncnorm	benefit_positive_truncnorm	continuous	1	waning	benefit	1	1	NA	2.61028652316516	5.11046985057759	1000	360	600	1000	1000	360	691	0.64	0.309	7.66402909755734	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101092	0.7089	0.9998	1.35738739861097	-3.68262252109964	1.4356579767139	6.13108878741625	9.81371130851589	1.95305941438669	0.887255463417106	1.95000926934085	3.04760231287097	2.16034684945386	0.612942343732775	1.47217538302844	-9.58137087123243	1.47850480506082	11.8629675176922	21.4443383889247	0.0929	0.9975	4.15235468836714	1.23618259413247	4.16946264068235	6.89758385505988	5.66140126092742	0	NA	NA	NA	NA	NA	NA	1	-1.25289912455419	1.56975621630865	1	-0.657227108778471	0.431947472513308	1	-3.63829446754915	13.2371866325988	1	-0.958115162210443	0.917984664057543	1.00123813707926	4476.74505883413	0	1.00121930924221	13849.8790938864	0	NA	NA	NA	NA	NA	NA	NA	NA
275	7	7	benefit_positive_truncnorm	benefit_positive_truncnorm	continuous	1	waning	benefit	1	1	NA	1.80942481173417	3.15523380650602	1000	360	600	1000	1000	360	717	0.64	0.283	6.90129183360958	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101274	0.719	0.9997	1.55998697616727	-3.80680309562779	1.61720996972712	6.77287298308059	10.5796760787084	1.90719432140351	0.840877675091072	1.9043330110356	2.96190581028808	2.12102813519701	0.637782385681545	1.97283760493615	-9.14326295087665	1.84348976568348	12.9111091741444	22.0543721250211	0.0837	0.9848	2.62005639747547	0.215691704336893	2.52748711146554	5.64138305535085	5.42569135101395	0	NA	NA	NA	NA	NA	NA	1	-0.249437835566901	0.0622192338123002	1	0.0977695096693356	0.00955887702098231	1	-1.18239620156987	1.39806077748685	1	-0.535177409030548	0.28641485913665	1.00156210403274	4558.80390917145	0	1.00169063089439	13472.1334080136	0	NA	NA	NA	NA	NA	NA	NA	NA
239	7	7	benefit_positive_truncnorm	benefit_positive_truncnorm	continuous	1	waning	benefit	1	1	NA	2.21463919772896	4.01749181643129	1000	360	600	1000	1000	360	730	0.64	0.27	6.65036080488224	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101238	0.7427	1	1.7479792530776	-3.69277269050986	1.80826717644971	6.91693786858351	10.6097105590934	2.46827256781029	1.40175739364022	2.4640229822028	3.51874894657316	2.11699155293294	0.657606930157011	2.21670040701873	-8.76481362597486	2.02004372163147	12.976152001647	21.7409656276219	0.0765	0.9992	3.54894708850843	1.35712396558999	3.53491683005214	5.86712051942209	4.5099965538321	0	NA	NA	NA	NA	NA	NA	1	-0.466659944651361	0.217771503942011	1	0.253633370081329	0.0643298864188126	1	-1.80079140941256	3.24284970021406	1	-0.468544727922856	0.219534162064303	1.00129914849118	4317.77543929493	0	1.00173565016374	10930.8891887579	0	NA	NA	NA	NA	NA	NA	NA	NA
229	7	7	benefit_positive_truncnorm	benefit_positive_truncnorm	continuous	1	waning	benefit	1	1	NA	1.47097794287675	2.57054500396835	1000	360	600	1000	1000	360	723	0.64	0.277	6.95453950832072	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101228	0.5164	0.6885	0.117216249582546	-5.19503320482895	0.118852089217977	5.44743995453022	10.6424731593592	0.262327892357474	-0.781629477459457	0.264246244466103	1.29560790244937	2.07723737990883	0.505748373101952	0.110732260712528	-11.4396464137929	0.0777313188089792	11.5460931592193	22.9857395730122	0.078	0.7053	0.587241958300864	-1.47245337279161	0.620964021907547	2.52830675505603	4.00076012784764	0	NA	NA	NA	NA	NA	NA	1	-1.3537616932942	1.83267072223078	0	-1.20865005051927	1.46083494462024	1	-2.45981274325582	6.05067873188374	0	-1.98330304566749	3.93349097095393	1.00175164304992	4118.01481713755	0	1.0016293544833	10131.8691945564	0	NA	NA	NA	NA	NA	NA	NA	NA
206	7	7	benefit_positive_truncnorm	benefit_positive_truncnorm	continuous	1	waning	benefit	1	1	NA	2.10876753496439	4.37989294697391	1000	360	600	1000	1000	360	710	0.64	0.29	7.03610147797582	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101205	0.7865	1	2.07818380023379	-3.11712404797985	2.17278306227975	6.8272111026955	9.94433515067535	2.47191224080513	1.399749381411	2.46913237773397	3.56394272274209	2.16419334133109	0.767978592931208	3.60972902851193	-7.32044461629271	3.54717599862618	13.6643670713103	20.984811687603	0.1031	1	5.2998857882286	3.35091740884827	5.27881407664978	7.30463108987601	3.95371368102774	0	NA	NA	NA	NA	NA	NA	1	-0.0305837347306097	0.000935364830072303	1	0.363144705840736	0.131874077380155	1	-0.770163918461975	0.593152461300703	1	0.919992841254692	0.846386827959881	1.00172366027918	4229.03001715926	0	1.00182029958431	11784.0603674074	0	NA	NA	NA	NA	NA	NA	NA	NA
119	7	7	benefit_positive_truncnorm	benefit_positive_truncnorm	continuous	1	waning	benefit	1	1	NA	1.93781883253413	3.75802689339976	1000	360	600	1000	1000	360	741	0.64	0.259	7.23477078093322	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101118	0.7921	1	2.04771973375667	-2.8918892203062	2.11415565123046	6.7224116467319	9.6143008670381	2.03299252490661	0.969493038011228	2.03421307650878	3.09008029118916	2.12058725317793	0.726364919136003	3.01371647483035	-7.29893193764279	2.91546310976276	12.8806633519212	20.179595289564	0.0787	0.9935	2.98530581802759	0.619122140471436	2.89760951996312	5.94416917907315	5.32504703860171	0	NA	NA	NA	NA	NA	NA	1	0.109900901222543	0.0120782080895272	1	0.0951736923724829	0.009058031719812	1	-0.744310418569418	0.553997999190982	1	-0.772721075372169	0.597097860324322	1.00160854124901	4728.49921951081	0	1.00132238209598	10568.2929408338	0	NA	NA	NA	NA	NA	NA	NA	NA
118	7	7	benefit_positive_truncnorm	benefit_positive_truncnorm	continuous	1	waning	benefit	1	1	NA	1.56568862687968	2.54685401612445	1000	360	600	1000	1000	360	727	0.64	0.273	6.42511410192426	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101117	0.6708	1	1.15458442529026	-4.04721333621502	1.17590797191855	6.27782068082679	10.3250340170418	2.00836455076812	0.91856590077054	2.01264951705762	3.0564984541169	2.13793255334636	0.597019725557461	1.31289515314816	-9.64842035804124	1.20010259054253	12.2339031694676	21.8823235275088	0.0672	0.9953	2.94785187586955	0.579024510327872	2.95914092955173	5.28789052461161	4.70886601428374	0	NA	NA	NA	NA	NA	NA	1	-0.411104201589416	0.169006664564471	1	0.44267592388844	0.195961973590484	1	-1.23395886297629	1.52265447551773	1	0.400997859745105	0.160799283520155	1.001242511337	4346.73272418632	0	1.00179742010075	12508.2044511233	0	NA	NA	NA	NA	NA	NA	NA	NA
126	7	7	benefit_positive_truncnorm	benefit_positive_truncnorm	continuous	1	waning	benefit	1	1	NA	2.18933080541299	4.11731006072547	1000	360	600	1000	1000	360	682	0.64	0.318	7.79042088304033	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101125	0.8202	1	2.39326720487768	-2.83302549515759	2.47553272405559	7.26389827825214	10.0969237734097	3.19916717245463	2.14269062948705	3.20254387707052	4.26403729658096	2.1213466670939	0.70731156062832	2.77060754194064	-7.76843960200812	2.75307562120602	12.8753439816123	20.6437835836204	0.1151	1	5.88664528141592	3.57834092791398	5.72031002356178	9.11164748069658	5.5333065527826	0	NA	NA	NA	NA	NA	NA	1	0.203936399464689	0.0415900550266212	1	1.00983636704164	1.01976948819986	1	-1.34670251878482	1.81360767410139	1	1.76933522069046	3.13054712317575	1.00200156259502	4608.98698547509	0	1.00138275901487	12547.2164875019	0	NA	NA	NA	NA	NA	NA	NA	NA
202	7	7	benefit_positive_truncnorm	benefit_positive_truncnorm	continuous	1	waning	benefit	1	1	NA	2.29386707096434	4.34181351113443	1000	360	600	1000	1000	360	702	0.64	0.298	7.44932777196315	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101201	0.8017	1	2.22174037701379	-2.97262781502529	2.317587892297	7.11813838050351	10.0907661955288	2.51183284101004	1.41787214800685	2.5141645948435	3.57256638064856	2.15469423264171	0.708366174980295	2.79668629835049	-7.89136642288458	2.69261914301788	12.7072582497221	20.5986246726067	0.1119	1	5.26811155292323	3.1144321523707	5.24525730518024	7.42216942082878	4.30773726845808	0	NA	NA	NA	NA	NA	NA	1	-0.0721266939505498	0.00520225998023628	1	0.217965770045699	0.0475090769116144	1	-1.54512721278394	2.38741810368546	1	0.926298041788798	0.858028062221762	1.00099655605946	4665.8731974218	0	1.00160830107967	12996.5515266405	0	NA	NA	NA	NA	NA	NA	NA	NA
163	7	7	benefit_positive_truncnorm	benefit_positive_truncnorm	continuous	1	waning	benefit	1	1	NA	2.251262423893	4.41802273138424	1000	360	600	1000	1000	360	706	0.64	0.294	7.48668299995906	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101162	0.7633	1	1.8411490778227	-3.16078308641887	1.86490400337581	6.66599376994102	9.82677685635989	2.61422485539851	1.53726024807231	2.61277690794358	3.68282166678277	2.14556141871046	0.678323221180364	2.3771788392895	-8.24595939630431	2.26862384569729	12.4930371523386	20.7389965486429	0.0935	0.9999	5.12004792878585	2.40871720396664	5.11223037919808	8.10902548951105	5.70030828554441	0	NA	NA	NA	NA	NA	NA	1	-0.4101133460703	0.168192956624978	1	0.362962431505508	0.13174172668439	1	-2.04084389209475	4.16504379190044	1	0.702025197401601	0.492839377786757	1.00141883677571	4807.47258266165	0	1.00111920715412	11883.5385012742	0	NA	NA	NA	NA	NA	NA	NA	NA
