rep	prior_id	scenario_id	prior_label	design_prior_type	prior_family	omega_D	profile	component	component_id	H_D	true_delta_rmst_lookup	true_delta_rmst_rep	true_delta_med_rep	N_planned	K1	K2	n_interim	n_final	events_interim	events_final	censor_rate_interim	censor_rate_final	calendar_cutoff_interim	calendar_cutoff_final	tau	delta_star	a0_gp	grid_width_gp	B0_median_pfs	chains	parallel_chains	iter_warmup	iter_sampling	thin	adapt_delta	max_treedepth	n_saved_draws	cmdstan_seed	Pi1	Pi2_cf	post_mean_1	post_q025_1	post_q500_1	post_q975_1	post_width_1	post_mean_2	post_q025_2	post_q500_2	post_q975_2	post_width_2	Pi_beneficial_med_1	post_mean_med_1	post_q025_med_1	post_q500_med_1	post_q975_med_1	post_width_med_1	na_rate_med_1	Pi_beneficial_med_2	post_mean_med_2	post_q025_med_2	post_q500_med_2	post_q975_med_2	post_width_med_2	na_rate_med_2	cover_lookup_1	bias_lookup_1	sqerr_lookup_1	cover_lookup_2	bias_lookup_2	sqerr_lookup_2	cover_rep_1	bias_rep_1	sqerr_rep_1	cover_rep_2	bias_rep_2	sqerr_rep_2	cover_med_rep_1	bias_med_rep_1	sqerr_med_rep_1	cover_med_rep_2	bias_med_rep_2	sqerr_med_rep_2	max_Rhat_1	min_ESS_1	n_divergent_1	max_Rhat_2	min_ESS_2	n_divergent_2	post_eta_PH_trt_mean_1	post_eta_PH_trt_q025_1	post_eta_PH_trt_q500_1	post_eta_PH_trt_q975_1	post_eta_PH_trt_mean_2	post_eta_PH_trt_q025_2	post_eta_PH_trt_q500_2	post_eta_PH_trt_q975_2
1	2	2	no_benefit_continuous	no_benefit_continuous	continuous	0	none	no_benefit	0	0	NA	-0.525022814835038	-0.79762564711231	700	252	420	700	700	252	545	0.64	0.221428571428571	5.29917182208528	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101000	0.5222	0.732	0.163873261029561	-5.21347904794879	0.144466716282844	5.58138292618772	10.7948619741365	0.403459778453814	-0.885894362788266	0.40263300412409	1.6896807079152	2.57557507070347	0.53236583837962	0.439749009403632	-10.907751671637	0.373478163942561	11.7295197616378	22.6372714332748	0.0422	0.709	0.692311252413791	-2.07212843292803	0.761620532829546	3.18300473190586	5.25513316483389	0	NA	NA	NA	NA	NA	NA	1	0.688896075864599	0.474577803341644	1	0.928482593288853	0.862079926040393	1	1.23737465651594	1.53109604058795	1	1.4899368995261	2.21991196456945	1.00136086307056	4383.1904497561	0	1.00194458318846	11794.900012897	0	NA	NA	NA	NA	NA	NA	NA	NA
9	2	2	no_benefit_continuous	no_benefit_continuous	continuous	0	none	no_benefit	0	0	NA	-1.05699764231961	-1.46569834092021	700	252	420	700	700	252	551	0.64	0.212857142857143	5.24975500526851	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101008	0.3634	0.198	-0.978860512683026	-6.50911327084622	-1.04241661492158	4.70056564802041	11.2096789188666	-0.53731630973146	-1.78154648045464	-0.539649713042883	0.705925618065429	2.48747209852007	0.407784494644183	-1.28299543560333	-12.6273048161815	-1.17968655113507	10.4294989512851	23.0568037674666	0.0571	0.2039	-0.825148938797993	-2.89205609592949	-0.852378996754432	1.28091060690482	4.17296670283431	0	NA	NA	NA	NA	NA	NA	1	0.0781371296365879	0.00610541102784495	1	0.519681332588154	0.270068687440599	1	0.182702905316884	0.0333803516112302	1	0.640549402122216	0.410303536559128	1.00150904385721	4425.97316460836	0	1.00170943298635	6202.2402863694	0	NA	NA	NA	NA	NA	NA	NA	NA
5	2	2	no_benefit_continuous	no_benefit_continuous	continuous	0	none	no_benefit	0	0	NA	-0.834561077794543	-1.29794130111886	700	252	420	700	700	252	541	0.64	0.227142857142857	5.27743434555593	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101004	0.4395	0.6858	-0.426535040992681	-5.96760490896239	-0.459548043320106	5.19255910278044	11.1601640117428	0.314001864140998	-0.93582295950023	0.316978635944303	1.54707408246601	2.48289704196624	0.469460825610784	-0.489540538362936	-12.3362403899871	-0.408972725046464	11.1388497113521	23.4750901013392	0.0504	0.481	-0.0234395033749387	-2.24130406177849	-0.0482079271594102	2.34764200986216	4.58894607164065	0	NA	NA	NA	NA	NA	NA	1	0.408026036801862	0.166485246708234	1	1.14856294193554	1.31919683158762	1	0.80840076275592	0.653511793224352	1	1.27450179774392	1.62435483245248	1.00232503512977	3786.24018201057	0	1.00186780157819	10940.9102573306	0	NA	NA	NA	NA	NA	NA	NA	NA
3	2	2	no_benefit_continuous	no_benefit_continuous	continuous	0	none	no_benefit	0	0	NA	-0.737471404116237	-1.03712734855652	700	252	420	700	700	252	548	0.64	0.217142857142857	5.46535866321768	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101002	0.3723	0.0543	-0.872802907989857	-6.25027684692171	-0.898990338909053	4.62934633759314	10.8796231845148	-1.03710004721022	-2.29216961010693	-1.0434130205749	0.244549818343664	2.53671942845059	0.406845708267509	-1.25223017820689	-12.6682396504873	-1.15920721954504	10.1343641336803	22.8026037841676	0.0505	0.0359	-2.59820335964364	-4.97490969935354	-2.74528146506032	0.25715699606964	5.23206669542318	0	NA	NA	NA	NA	NA	NA	1	-0.13533150387362	0.0183146159406956	1	-0.299628643093985	0.0897773237623425	1	-0.215102829650369	0.0462692273235956	1	-1.56107601108713	2.4369583123917	1.00159190023069	4410.46801637817	0	1.0017108005011	9917.38652989151	0	NA	NA	NA	NA	NA	NA	NA	NA
14	2	2	no_benefit_continuous	no_benefit_continuous	continuous	0	none	no_benefit	0	0	NA	-0.826953331230534	-0.928371520149717	700	252	420	700	700	252	556	0.64	0.205714285714286	5.26487453739167	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101013	0.3915	0.0897	-0.755985166997719	-6.12961864868764	-0.780782490520998	4.8652933559451	10.9949120046327	-0.851066828542805	-2.10174109222739	-0.857549618697946	0.397059180428549	2.49880027265594	0.403842094152417	-1.36349309554395	-12.8721872871797	-1.27131433357139	10.4623728135294	23.3345601007091	0.0526	0.2601	-0.709262528120537	-3.08337403213815	-0.687109315066009	1.45606307859441	4.53943711073256	0	NA	NA	NA	NA	NA	NA	1	0.0709681642328152	0.00503648033457582	1	-0.0241134973122706	0.000581460752628883	1	-0.435121575394234	0.18933078537356	1	0.21910899202918	0.0480087503880434	1.00137077961922	4202.73958172474	0	1.00149545484289	11621.9923879662	0	NA	NA	NA	NA	NA	NA	NA	NA
11	2	2	no_benefit_continuous	no_benefit_continuous	continuous	0	none	no_benefit	0	0	NA	-0.467888709287047	-0.241000412021739	700	252	420	700	700	252	547	0.64	0.218571428571429	5.96911313453523	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101010	0.4914	0.1405	-0.0541171686618951	-5.65180865984191	-0.0655862564793983	5.47425512597982	11.1260637858217	-0.692467958337111	-1.92044451654739	-0.695694305493097	0.552652942390034	2.47309745893743	0.499041329356625	-0.0252085285571932	-11.9692844625447	-0.0134061909550738	11.64174611465	23.6110305771947	0.0612	0.1419	-1.13151473710746	-3.14279226189949	-1.15801603994145	1.05233932018078	4.19513158208027	0	NA	NA	NA	NA	NA	NA	1	0.413771540625152	0.171206887831312	1	-0.224579249050064	0.0504358391038908	1	0.215791883464546	0.0465661369691761	1	-0.890514325085716	0.793015763182869	1.00159280301905	4839.37545286528	0	1.00317453433597	14258.4469225296	0	NA	NA	NA	NA	NA	NA	NA	NA
16	2	2	no_benefit_continuous	no_benefit_continuous	continuous	0	none	no_benefit	0	0	NA	-0.636621369187436	-0.880986954759818	700	252	420	700	700	252	533	0.64	0.238571428571429	5.88058427311218	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101015	0.5368	0.5979	0.247808779272043	-5.39271599180444	0.294421487169944	5.84529408640349	11.2380100782079	0.157973265862424	-1.1059068102322	0.158732044869843	1.42512120666997	2.53102801690217	0.520498349483548	0.312935287294043	-11.6771534434006	0.274203494045492	11.8959547429224	23.573108186323	0.0609	0.4318	-0.286057748458697	-3.20201483162367	-0.273622331383916	2.53335465804351	5.73536948966719	0	NA	NA	NA	NA	NA	NA	1	0.884430148459479	0.782216687504056	1	0.79459463504986	0.63138063405002	1	1.19392224205386	1.42545032007092	1	0.59492920630112	0.353940760510081	1.00105823322153	4286.74489136604	0	1.00186970001617	12762.9777318394	0	NA	NA	NA	NA	NA	NA	NA	NA
6	2	2	no_benefit_continuous	no_benefit_continuous	continuous	0	none	no_benefit	0	0	NA	-0.742290178689442	-1.01026862507501	700	252	420	700	700	252	531	0.64	0.241428571428571	6.4112800555851	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101005	0.431	0.2976	-0.473584529487521	-5.73638028692431	-0.472975752539289	4.76488217711751	10.5012624640418	-0.336393441313778	-1.57142117597349	-0.342985887716738	0.897905607610219	2.46932678358371	0.451967160678111	-0.595706147508842	-11.6758818548007	-0.590591716648967	10.7642702755976	22.4401521303983	0.0621	0.1566	-1.06066215519663	-3.10834102607142	-1.08072299664832	1.15788663534956	4.26622766142098	0	NA	NA	NA	NA	NA	NA	1	0.268705649201922	0.0722027259130263	1	0.405896737375664	0.164752161412209	1	0.414562477566172	0.171862047805803	1	-0.0503935301216178	0.00253950787811841	1.00208358007756	4505.04185550889	0	1.00158746112695	10246.2672210537	0	NA	NA	NA	NA	NA	NA	NA	NA
7	2	2	no_benefit_continuous	no_benefit_continuous	continuous	0	none	no_benefit	0	0	NA	-0.374565729788666	-0.314538544668549	700	252	420	700	700	252	548	0.64	0.217142857142857	5.19501347455306	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101006	0.4729	0.7871	-0.170999906627529	-5.43025039299347	-0.185976369778047	5.10985634939931	10.5401067423928	0.50149471927757	-0.75416178672361	0.505280521365585	1.7376884946608	2.49185028138441	0.458411118025306	-0.501432525981343	-11.7693962815542	-0.477366444757795	10.9520540834706	22.7214503650249	0.0358	0.8735	1.44916332205127	-1.08653928984739	1.54355660907154	3.63036912560236	4.71690841544975	0	NA	NA	NA	NA	NA	NA	1	0.203565823161137	0.0414390443592712	1	0.876060449066236	0.767481910418135	1	-0.186893981312794	0.0349293602509471	1	1.76370186671982	3.11064427467098	1.00179152027576	4422.82230374389	0	1.00157831129548	10738.5111766679	0	NA	NA	NA	NA	NA	NA	NA	NA
35	2	2	no_benefit_continuous	no_benefit_continuous	continuous	0	none	no_benefit	0	0	NA	-0.378049896503663	-0.449062979307357	700	252	420	700	700	252	531	0.64	0.241428571428571	5.86942234044959	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101034	0.4627	0.2836	-0.256522943579132	-5.81180714352236	-0.276290764350056	5.3174925741743	11.1292997176967	-0.368291025457122	-1.64445485179792	-0.369564640297495	0.895327157289982	2.5397820090879	0.474221324545551	-0.402765121483053	-12.2142493433549	-0.341448447821094	11.2767633711361	23.4910127144911	0.0593	0.4858	-0.063671892726895	-2.87407077403727	-0.0539840468664732	2.52622843359089	5.40029920762816	0	NA	NA	NA	NA	NA	NA	1	0.121526952924531	0.0147688002871212	1	0.00975887104654072	9.52355641030107e-05	1	0.0462978578243031	0.00214349163911939	1	0.385391086580462	0.148526289615669	1.00164562594283	4190.85735688294	0	1.00147319716523	10293.6124705116	0	NA	NA	NA	NA	NA	NA	NA	NA
18	2	2	no_benefit_continuous	no_benefit_continuous	continuous	0	none	no_benefit	0	0	NA	-0.882507617326764	-1.14145370741453	700	252	420	700	700	252	545	0.64	0.221428571428571	6.0039001637057	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101017	0.4594	0.2405	-0.353952997930644	-5.97094436206355	-0.314323917806711	5.19356092167826	11.1645052837418	-0.447480241215805	-1.68386399262757	-0.437887831626428	0.782058880024532	2.46592287265211	0.435965090318652	-0.532176170846958	-11.5076612294194	-0.164997214219349	9.92841608870296	21.4360773181224	0.0146	0.2062	-0.682125080515752	-2.48151932596161	-0.649251660349376	0.940531572281651	3.42205089824326	0	NA	NA	NA	NA	NA	NA	1	0.52855461939612	0.279369985684978	1	0.43502737611096	0.189248817965986	1	0.609277536567575	0.371219116565852	1	0.459328626898781	0.210982787488719	1.00111522757152	4164.11908279555	0	1.00193617571899	12439.0651425527	0	NA	NA	NA	NA	NA	NA	NA	NA
25	2	2	no_benefit_continuous	no_benefit_continuous	continuous	0	none	no_benefit	0	0	NA	-0.885144304174817	-1.32069891579069	700	252	420	700	700	252	546	0.64	0.22	5.85993340901112	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101024	0.4302	0.048	-0.495855034375517	-6.05935208588046	-0.531199089827356	5.17923583319421	11.2385879190747	-1.05443973002569	-2.26250876094798	-1.05553800022303	0.189232170237375	2.45174093118535	0.455105727340346	-0.712887633379514	-12.3952219438901	-0.621576525230139	10.9338621409793	23.3290840848694	0.0589	0.0664	-1.85937817772271	-4.12953584947825	-1.85589438661277	0.458757315402756	4.58829316488101	0	NA	NA	NA	NA	NA	NA	1	0.3892892697993	0.151546135580872	1	-0.16929542585087	0.0286609412140274	1	0.607811282411177	0.36943455502632	1	-0.538679261932014	0.29017534723562	1.00139432291283	4120.91611338744	0	1.0012724175731	7259.87233697844	0	NA	NA	NA	NA	NA	NA	NA	NA
33	2	2	no_benefit_continuous	no_benefit_continuous	continuous	0	none	no_benefit	0	0	NA	-0.688656742207362	-1.22207156037966	700	252	420	700	700	252	542	0.64	0.225714285714286	5.5191855038122	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101032	0.3187	0.0031	-1.31044589087925	-6.7298197888769	-1.35407330641811	4.26377497969188	10.9935947685688	-1.83958951020565	-3.16204111204971	-1.83985571025862	-0.543252742132469	2.61878836991724	0.383116195318293	-1.64044354386909	-13.0172295252287	-1.44864487456072	9.76489538033994	22.7821249055687	0.0559	0.0104	-2.83211756099931	-5.15342282582431	-2.85136111496473	-0.406161532524117	4.74726129330019	0	NA	NA	NA	NA	NA	NA	1	-0.621789148671886	0.386621745406109	1	-1.15093276799829	1.3246462364522	1	-0.418371983489423	0.175035116568874	1	-1.61004600061965	2.59224812411132	1.00154016844879	4492.71932960303	0	1.00107748441317	8869.2161200368	0	NA	NA	NA	NA	NA	NA	NA	NA
24	2	2	no_benefit_continuous	no_benefit_continuous	continuous	0	none	no_benefit	0	0	NA	-1.31443812458308	-1.85694716340049	700	252	420	700	700	252	538	0.64	0.231428571428571	5.12825261642043	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101023	0.4503	0.074	-0.357049981802206	-5.78177705918895	-0.327163372781932	5.1514465416786	10.9332236008675	-0.945030485939508	-2.20418544629481	-0.946377416766238	0.325167845123598	2.52935329141841	0.480008351602464	-0.302104519394848	-11.6802128958668	-0.26394265449776	11.202744507002	22.8829574028688	0.0421	0.0543	-2.11884701154134	-4.26545918873006	-2.20753988666778	0.550577592068515	4.81603678079858	0	NA	NA	NA	NA	NA	NA	1	0.957388142780874	0.916592055937412	1	0.369407638643572	0.13646200348822	1	1.55484264400564	2.41753564761846	1	-0.261899848140847	0.0685915304561987	1.0017071612467	4347.41791975104	0	1.00171448389991	6384.70568609432	0	NA	NA	NA	NA	NA	NA	NA	NA
36	2	2	no_benefit_continuous	no_benefit_continuous	continuous	0	none	no_benefit	0	0	NA	-0.751255014340257	-0.985636042602973	700	252	420	700	700	252	539	0.64	0.23	6.22679053280167	24	24	0	2	1	10	4	1	5000	2500	1	0.99	14	10000	101035	0.4685	0.3233	-0.166761037344469	-5.13209665547826	-0.228196812786455	4.93896167429624	10.0710583297745	-0.286659258154214	-1.52539874899341	-0.285594430383097	0.959864310935827	2.48526305992924	0.496821261073476	-0.0623229729567089	-10.9260491857444	-0.0323681644474103	10.718871328396	21.6449205141404	0.0405	0.5502	0.156504529955358	-1.81624832922695	0.128736922690263	2.27259249229045	4.0888408215174	0	NA	NA	NA	NA	NA	NA	1	0.584493976995789	0.341633209144354	1	0.464595756186043	0.215849216666081	1	0.923313069646264	0.852507024579607	1	1.14214057255833	1.30448508748387	1.00198468982104	4362.1823460391	0	1.00204248404176	11510.2848397607	0	NA	NA	NA	NA	NA	NA	NA	NA
